rating,date,review
2점,2021년 10월 5일,명동하면 명동교자 옛말이다. 맛난것들이 너무 많아서 인지 주말 웨이팅도 없어서 좋고 예전의 칼국수 국물의 찐하고 걸쭉한 맛갈스러움이 줄어든거 같고 짜다. 계절 매뉴 콩국수가 고소하니 더 맛나다. 만두속이 잘 치대지지 않아서 고기덩어리가 야채와 포슬하게 반죽이 덜된거 같다.
4점,2021년 7월 7일,"얼마전 영자로드에 나와서인지 사람들이 많았어요. 이 곳은 칸막이를 해도 워낙 테이블간격이 좁아서 이 점은 좀 다시 생각을 해봐야 할 것같아요. 
칼국수는 달달하고 짠 맛이 특유의 명동교자 맛이 나더라구요. 하지만 만두는 속이 가득들어있어서 다음에 방문한다면 만두만 먹고 싶었어요"
5점,2021년 7월 3일,명동가면 꼭 방문하는 식당입니다 아니 명동교자를 가기 위해 굳이굳이~~ 명동을 방문하는 사람 중 하나입니다. 코로나로 인해 명동상권이 많이 죽었는데 명동교자 앞만 인산인해더라구요. 여전히 자극적이고 맛있어요. 비슷한 맛을 흉내내는 곳도 없고 명동교자는 대체식당이 없는 것 같아요. 이 날은 혼자가서 국수만 먹었지만 2인 이상은 꼭 만두도 드셔주세요 정말 맛있습니다
1점,2021년 6월 18일,근처에서 머물게 되어서 전날 방문했는데 주문 받으면서 만두 품절을 알게되었고 주문 중 잠시 고민하고 있었는데 주문 안 한다며 쌩가셔서 무안해서 나왔습니다 그래도 사람이 이렇게 많은 걸 보면 맛집이겠거니 바쁘셔서 그런거라 생각하고 다음 날 방문했습니다 하지만 역시나 다음 날도 불친절하시네요.. 선불이라고 카드 가져가시고 테이블에 툭 던지고 가시고 앞접시에 고춧가루가 있어서 접시 바꿔달라고 말씀드리니 훑어보시고 바꿔주시더군요.. 칼국수는 맛이 새로워서 좋았습니다 짬뽕 국물에서 매콤함을 뺀 맛. 새롭고 워낙 짬뽕을 좋아하는 터라 맛있게 먹었지만 너무 짜서 물을 한참 먹었고 다른 리뷰도 그렇듯 김치에 마늘이 너무 많이 들어가 양념을 걷어내고 먹었습니다 만두도 피가 쫄깃합니다만 역시나 간이 너무 세서 반을 남기고 나왔습니다 맛이야 간이 좀 세다고 느끼는 정도였지만 (김치 제외) 서비스가 너무 불친절해서 다시는 가고 싶지 않았습니다.
4점,2021년 6월 13일,"역시 명불허전 입니다. 
예전에는 인원수에 상관없었고 줄도 서지 않았는데, 이제는 줄도 서야하고 
인원수 대로 시켜야하고 
그러나 아직도 국물/사리 리필에 밥도 무료로 추가 되는 추억의 단골 맛집입니다.
콩국수는 콩물은 추가 안되고 사리만 추가 됩니다. 
#명동교자 #칼국수맛집"
4점,2021년 5월 30일,"명동교자 본점을 찾아가봤습니다.
코로나19 상황 전에는 관광객과 많은 사람들로 북적여서 줄을 오래 섰어야 한다더라구요.
점심시간에 찾았는데 5분여 대기하고 들어갔습니다.
칼국수와 비빔면 둘다 기대하던 맛이었습니다. 칼국수는 약간 짭짤하며 시원했습니다. 
만두도 맛있고 비빔면도 맛있었습니다. 
보편적인 맛으로 누구나 다 좋아할, 먹어봤을 법 한 맛이었습니다. 외국인 친구가 온다면 같이 가면 좋아할거 같아요."
5점,2021년 4월 24일,"이날은 은행에서 볼일을 보고 명동교자를 다녀갔습니다.(은행에서 주차 2시간 넣어주네요~) 한 10년만에 다녀간 것 같은데 여전히 정말 맛있는 칼국수네요. 면추가 밥추가도 무료이고 김치맛도 여전하네요. 다만 양이 줄고 가격이 조금 오르긴 했네요. 물론 면 추가 밥추가 둘다 했습니다~

예전에는 줄서서 먹었던거 같은데 이날은 점심시간임에도 바로 먹을 수 있었네요."
5점,2021년 4월 13일,"이러니저러니 해도 명동 맛집으로 꼽으라면 꼭 꼽히는 식당이에요 불호인 사람도 있겠지만 웬만하면 다들 맛있게 먹고 나오는 식당인 것 같습니다~
위치가 명동이라는점을 감안해도 가격대가 나쁘지 않고 또 원래 양 자체도 괜찮고 국수 리필도 되니 비싸다는 느낌이 전혀 들지 않아요 
칼국수 면이 부들부들한게 참 좋고 명동교자 하면 생각나는 마늘맛이 강한 겉절이김치도 언제 먹어도 맛있고 중독성 강한 그 맛이 종종 생각이 나서 또 명동교자를 찾게 되는 것 같습니다
사람이 워낙 많아서 회전률이 높고 메뉴수도 많지 않아서 주문하고 음식 나오는데에 오분도 걸리지 않아서 좋아요 ^^"
5점,2021년 4월 5일,"명동에서 먹을 곳을 찾고 있다면 명동교자로!

명동에선 먹을만한 것이 딱히 없어서 뭘 먹어야 하나 고민되는데 이젠 먹을 곳을 찾았어요! 

한국인이라면 싫어할 수 없는 무난한 칼국수와 만두라는 메뉴로 일단 가볍게 접근할 수 있구요. 맛 또한 보장되는 곳이에요. 정말 잊을 수 없는 맛이다 라고는 할 수 없지만 맛있는 칼국수와 만두라고 말할 수 있어요~

그리고 비빔국수! 저는 비빔국수보다는 칼국수를 좋아하는데 여기는 비빔국수가 맛있었어요~! 

앞으론 명동에 볼일이 있으면 명동교자를 찾을 것 같아요 :)"
2점,2021년 3월 28일,"칼국수 전문점입니다. 

칼국수를 주문했습니다. 원체 칼국수를 좋아하지 않는 편입니다. 그래서 여긴 뭔가 다를까 하고 먹었는데 다른 칼국수들과 다르지 않게 별로였어요. 
육수는 고기 육수같았습니다. 이 점이 조금 달랐던 것 같네요. 
김치는 더 달라고 하는 테이블이 많았어요. 
워낙 유명하니 한번 먹어본걸로 족합니다."
4점,2020년 12월 28일,"유명한 명동교자입니다.
전에 먹었을때 맛있어서  이번에도 찾았습니다.

칼국수 맛은 볶은양파+닭국물 느낌이 납니다.
기존에 알고있던 칼국수랑은 다른 느낌이에요
국물이 진하고 양파의 단맛이 어렴풋 느껴집니다.

김치 맛있는다는 분이 많은데  저는 개인적으로 너무 매워서 별로 입니다. 마늘맛이 강합니다.

밥이랑 면사리는 추가금 없이 이야기하면 바로 제공해줍니다.

코로나시기여도 맛집이여서 그런지 점심에 3층까지 손님이 붐볐습니다. 음식나오는 속도는 굉장히 빠른편입니다.  1분~5분 사이로 바로 나옵니다."
3점,2020년 5월 30일,워낙 유명해서 대기줄도 있던 곳인데 요새는 바로 입장이 가능하지만 역시 명동 대표 맛집인건 그럼에도 사람이 많았음. 근데 그거치곤 그냥 국수가 그닥 내 스타일은 아니었음 뭔가 시원하다기보단 좀 느끼하단 느낌을 줬고 김치는 지나치게 자극적이어서 왜 매울까했는데 김치.. 어쨌든 추가로 사리나 밥을 줘서 양은 듬뿍 먹을 수 있으나 막 생각나고 그립진않을 맛임. 맛이 없다기보단 기대보단 엄청나지 않았을뿐
4점,2020년 2월 27일,"하도 유명하길래 가봤는데 맛있습니다.
직원분들 친절하신 것 같고 김치 부족해보이면 알아서 주시더라구요.
매장 넓고 회전율도 좋아서 웨이팅 길지 않아요.
다만 가성비가 좋은지는 모르겠어요.
둘이 가서 3개 시키니 국수집에서 3만원이..
만두 빼고 식사 두개만 시켜도 될것 같아요. 부족하면 밥 말아 먹을 수 있습니다."
4점,2020년 1월 9일,"◈ 맛집기록 #22 '명동교자 본점'
(4.0점 / 5점 만점)

- 미슐랭에서도 자주 언급되는, 전통깊은 식당이다. 아마 대부분 사람들이 알고 있는 곳!

- 여름에 방문했을 때는, 칼국수(9000원, 무료 사리 리필가능)와 콩국수(9000원)를 먹었다.

- 사람들이 정말 많지만, 음식 나오는 속도랑 회전이 빨라서 좀 낫다. 혼밥하기에 매우 좋은 구조.

- 칼국수 맛은 말할 필요도 없이 최고. 불향이 나고 진한 고기맛이 나는게 특징이다. 마늘김치랑 먹으면 행복한 맛이다. 콩국수도 별 기대 없이 먹었는데 너무 맛있었다. 

- 다 좋았는데 수저가 설거지가 덜 되어있었는지 젓가락 처음 꺼냈을 때 양념이 막 묻어있었다. 그거 때문에 찝찝해서 별 하나 감점.."
4점,2019년 12월 27일,"#맛 
두말할거없이 맛있음
종종 생각나는맛
만두는 평범한 고기만두
칼국수의 면보단 국물이 기억남
비빔도 양념장이 찐득하고 맛있음 

#서비스 및 분위기 
명동이고 사람많고 시끄러움

#장점 
맛 맛 맛

#단점 
예전에 비해 점점 위생상태가 좋지않은거같음

#한줄평
맛있어서 종종감
명동가는이유"
5점,2019년 7월 16일,사람이 되게 많은만큼 자리도 많아요. 메뉴는 간단하게 보통 칼국수 많이 먹구 주문하면 빨리 나와요. 사람이 하도 많아서인지 아예 김치 리필만 돌아다니면서 해주시는 분이 계시더라구요. 앞치마는 없어요. 칼국수는 맛있는데 살짝 짜요. 근데 이거 좋아하는 사람들은 맛이 딱 좋을 거 같아요.
5점,2019년 6월 24일,"1. 맛 : 
칼국수는 진한 닭 육수 국물과 약간 퍼진 듯한 면이 어우러져 맛있어요. 만두, 야채, 고기도 적당히 들어가있고, 면이나 공기밥 추가도 무료로 가능해서 양도 만족해요 (근데 먹고 나면 은근 배불러서 사리 추가는 한 번도 해본적 없네요ㅜㅜ)

김치는 마늘 향이 강하고 자극적이에요. 다 먹고 자일리톨을 꼭 먹어줘야 입 안이 텁텁하지 않아요. 

2. 분위기 : 명동에서 혼밥하기 좋은 곳이에요. 혼자 앉는 자리가 따로 있어서 점심시간에 가도 전혀 눈치보이지 않아요."
5점,2019년 5월 27일,"최애 음식 중 하나인 명동교자 칼국수...
김치가 자극적이지만 늘 언제나 계속 땡기고... 국물은 고기 육수 양념때문에 먹어도먹어도 입을 행궈도 또 먹게되고, 면발은 퍼지지 않았지만 너무 부드럽고, 먹고나면 주는 아주 작은 공기에 조밥을 한숫가락 말아 먹고나면 서울 사는게 너무 행복한 느낌이죠~^^"
3점,2019년 5월 6일,"여유있는 데이트 코스로 적합하진 않은 것 같아요 그정도로 사람이 많고 시끌시끌하면서 좁은 공간에 많은 인원을 수용하려다 보니 테이블 간격이 너무 좁아요
만두랑 칼국수를 시켰는데 만두 속에 고기 많고 칼국수 국물도 진하고 평소 익은 김치보다 겉절이를 좋아해서 김치도 맛있었어요 근데 전체적으로 간이 좀 세요 칼국수 국물이 좀 짜고 김치도 좀 매운 편입니다 맵고 짠 음식을 좋아하지 않는 분에겐 크게 추천하고 싶지 않아요"
4점,2019년 5월 5일,"가게는 크지만 그만큼 손님도 엄청 많아서
대기는 필수
국수류는 무료로 사리 추가가 가능함
칼국수는 육수가 진하고 육향이 많이 나는편
원래 면이 좀 불어서 나온다는데
개인적으로 불호였음
비빔국수는 안맵고 정말 맛있었다
김치는 서울김치 스타일이 아니고 꽤 맵다
칼국수랑 궁합은 잘 맞는데 좀 많이 매운듯
개인적으로 만두가 제일 맛있었음
작은 크기에 육즙이 꽊
무조건 시키세요"
2점,2019년 2월 6일,"칼국수:
사골육수처럼 깊은 맛이 아니다. 시원하고 담백한 해물칼국수 맛도 아니다.  야채를 기름에 볶다가 육수를 붇고 끓여내는 방식인 듯. 매운맛을 뺀 짬뽕국물을 연상케 한다. 호불호가 있을 것 같고 나는 불호. 

만두:
만두속은 고소하면서 꽉차 있고 만두피는 얇지만 쫀득하다. 

김치:
마늘범벅을 한 절인 김치. 시그니처.

별점이 너무 높아 다른 분들의 기대감을 좀 줄이기 위해서 별점 2로 짜게 주었으니 참고하세요."
5점,2018년 12월 26일,"비빔국수 꼭 드세요 !!!!! 칼국수는 고기 국물 베이스라 맛 없을 수가 없고, 비빔국수는 식초 뿌려서 먹는데 그렇게 맛있을 수가 없음 사람이 엄청 많은데도 회전율이 빠른 편이니 부담 없이 방문하기에도 좋음 명동이라 외국인이 많을줄 알았는데 거의 다 한국인이어서 놀람 역시 현지인 맛집"
4점,2018년 12월 1일,"유명하다 그리고 유명할만 함
칼국수는 고기맛이 진한 육수가 면에도 잘 베어들어있고 만두 역시 속이 꽉 찼다
마늘향 강한 김치도 독특하고
칼국수랑 만두를 같이 먹다보면 고기육수 특유의 기름기가 느껴져서 막판가면 약간 물리는 감이 없지는 않지만
맛이 잊혀질때쯤 되면 또 먹고 싶어짐"
4점,2017년 9월 17일,"사람이 많다..  대기해야하고 앉아서도 상당히 북적거림.
하지만 그 와중에 직원분들은 잘 해주심. 오이 빼달라는 등의 요구사항도 잊지 않으신다.
 가격이 조금 있기는 하지만 만두는 정말 맛있다. 기다릴만 하다는 생각이 들었음. 칼국수에도 만두가 들어있고, 고기가 많다. 
무조건 선불"
5점,2021년 8월 27일,"명동에 방문할때 마다 생각나는 명동 음식 베스트 3안에 드는 맛집입니다. 

방문하면 한번만 온 분들이 없을 정도로 코로나임에도 불구하고 사람들이 북적북적했네요.

구수한 국물과 얇은 만두, 조금 맵기는 하지만 감칠맛을 더해주는 김치까지! 너무 맛있는 맛집입니다!"
5점,2017년 11월 4일,"맛있는 #명동교자 #명동칼국수 진짜 먹을때 마다 정말 맛있어😍 
엄마가 처녀때 명동 무역회사 다닐때부터 즐겨먹던 #칼국수 를 나도 열심히 먹지~ 맛이 변함없지만 가격은 정말 무섭게 오른다😝 
#마늘김치 너무 매워서...ㅜ 먹고 나면 속이 아리지만... 중독적이야😚"
4점,2024년 3월 16일,1-2인은 따로 층을 써서 대기없이 들어갈수있었어요 칼국수는 생각보다 고기기름맛이 많이났고 만두 맛있어요
5점,2018년 3월 3일,오랫만에 집사람 같이 방문하였습니다. 코로나 때문인지 예전보다 사람은 많지 않아 웨이팅 없이 먹을 수 있었습니다. 칼국수 사리랑 밥은 원하시면 더 드실 수 있으니 양이 부족한 분들은 참고하세요. 김치는 마늘이 많이 들어가 식후에 다소 입냄새가 날 수 있습니다.
5점,2024년 2월 20일,"너무 맛있고 즐거운 시간 보냈습니다
너무너무 맛있는데 사람이 많아서 아쉬워요 ㅠㅠㅠ 친절하셔서 이용하기 너무 좋았어요"
3점,2018년 12월 15일,"웨이팅 라인이 길어서 걱정했는데 순환이 빨라서 빨리들어갔습니다. 날이 추워서 칼국수땡겨서 간건데 🤗
가서 먹어본 후기로는 김치는 정말정말 짜고
칼국수도 많이 짜더라구용(물한컵넣고 먹었습니닷)
후식으로 주시는 자일리톨이 제일 좋았..ㅎㅎ
재방문은 안할거같습니담"
5점,2018년 3월 11일,"1.맛
- 워낙 유명한 명동칼국수. 면은 꼬들꼬들하고 만두는 육즙이 많이 나왔어요. 김치가 역시 최고!

2.분위기
- 뭔가 엄청 빠르게 지나가는 느낌이라 자리를 빨리 비켜줘야 되는 듯한 분위기가 있어서 그건좀 ㅠ

3.서비스
- 기본적으로 친절하십니다."
5점,2021년 12월 28일,"진한 육수의 칼국수와 잘 쪄진 만두의 조화가

굉장히 맛있었던 명동교자 본점이었습니다!!

가격이 살짝 후덜덜한 느낌은 있지만 

괜히 미슐랭 맛집이 아니다라는 생각이 들 정도로

뭔가 익숙하지 않지만 맛있었던 칼국수가 

크게 인상에 남았습니다 ^0^"
3점,2020년 4월 30일,"명동하면 빠질 수 없는 맛집 명동교자본점!
미쉐린 가이드 2020에 선정된 만큼 외국인들도 굉장히 많이 오는 칼국수집인데요.
칼국수 + 비빔국수 + 만두를 주문해봤습니다😄
달달한 칼국수랑 매콤한 비빔국수에 사이드 만두까지 조합이 아주 좋아요👍👍 추천추천"
5점,2021년 9월 8일,"과연 명동의 명물답게 한 번쯤 먹을 만 한 곳이라고 생각했습니다. 면 잘 모르지만 갈비탕 같은 고기국물이 특이하고 면도 통통해서 잘 먹었습니다. 남은 만두는 포장해서 구워먹었는데 맛있었어요!
**남은 거 포장은 주시는 종이팩으로 직접 해야 합니다ㅎㅎ"
4점,2018년 6월 29일,일단 만두는 만두피도 정말 얇고 속이 꽉차서 너무 맛있었어요. 칼국수 국물 또한 맛이 깊어서 맛있었는데 면이 불었었어요. 칼국수는 ⭐️⭐️⭐️.5/5 만두는 ⭐️⭐️⭐️⭐️⭐️/5. 혼밥전용 테이블도 마련되어있고 음식은 시키자마자 거의 바로 나와요.
4점,2018년 4월 29일,"진한 닭고기 육수, 칼국수와 교자 그리고 칼칼한 김치 등 명동을 찾게 되면 늘 생각나는 곳이다. 담백한 국물도 그렇지만 면발에 국수가 잘 베어들어가 아삭한 김치랑 함께하면 그게 참~잘 어울린다는 생각이 든다. 겨울 되면 또 한번 상경해서 방문해야겠다."
3점,2022년 1월 4일,자리가 엄청 다닥다닥 붙어있고 손님 직원 모두가 정신이 없어져요 옆테이블 음식을 주는데 쟁반을 저희테이블에 두고 주시네요 그리고 저희를 두고 반대 테이블 메뉴 물어보시면서 사람 얼굴앞으로 손가락질하고... 음식은 맛있는데 서비스는 바라면 안될듯해요
4점,2021년 8월 8일,"명불허전 명동을 대표하는 명동교자 
불맛나는 국물의 칼국수는 우리가 쉽게 떠올리는 칼국수라기보단 하얀 백짬뽕에 조금 더 가깝다 피가 얇고 푸짐한 만두와 마늘맛이 듬뿍나는 이집의 김치는 그야말로 시그니처의 존재감! 오랜만에 다시와도 늘 그대로인 :)"
4점,2021년 4월 26일,"여전히 사람들로 붐비는 맛집.
플라스틱 가림판을 설치하여 
오랫만에 간 매장 안은 옆사람과의 비말 접촉을 최대한 줄여놨습니다.
여잔히 부드러운 면발의 칼국수와
시원하고 진한 국물의 콩국수!
별미인 교자까지 아주 멋있게 먹고왔습니다.
여전한 맛집.."
3점,2020년 7월 9일,"혼자 가면 4인 테이블에서 모르는 사람들이랑 같이 먹어요ㅋㅋㅋ
많이 먹어본 바지락 칼국수랑 다르게 고기 육수와 다진 고기의 기름지고 구수한 맛이 나는 칼국수였어요.
김치에서 마늘맛 많이 나는 거 못 느끼다가 다 먹고 나오는 순간 느꼈어요^-^.."
3점,2024년 3월 1일,"맛은 있는데 테이블 간격이 너무 좁아서
거의 옆에 일행과 함께 먹는 듯한 점이 조금 불편했어요"
5점,2023년 12월 17일,"이곳만의 특이한 국물맛이 있는데 처음 먹으면 칼국수가 아니라 짜장면에 물을 부은맛인가 싶은맛(맛이 없다는게 아님 단순히 칼국수의 느낌이 아니라는 말이다) 이지만 먹으면 먹을수록 그 매력에 빠져나올수 없는 맛이다. 
밥과 면이 리필되기에 꼭 리필을 추천한다.
개인적으로는 면도 좋지만 밥과의 궁합도 좋다"
2점,2023년 1월 8일,"사람 너무 많고 테이블이 좁아요
선불이고 주문하기까지 너무 오래걸렸어요
칼국수는 너무너무 퍼져서 나왔어요
사리는 전에 공짜였는데 사리추가 무료는 안 써있었고 공기밥은 무료인데 만원에 이 가격주고 먹으러 다시 올거 같진 않네요
예전이 그립네요ㅜ"
5점,2023년 2월 12일,오랜만에 명동 들리는 겸 명동교자 방문했는데 맛있게 먹었어요 김치는 마늘향이 엄청 강해서 다음날까지도 마늘향이 나네요 칼국수는 면이 퍼진느낌 푹 삶은 느낌이여서 호불호 갈릴듯하지만 전 맛있게 먹었어요 만두 꼭 드세요 만두 육즙 좔좔입니다
3점,2024년 4월 13일,왜 칼국수에서 짜장면 맛이 나는지.. 특이햇어요 전체적으로 무난
3점,2024년 1월 20일,오랜만에 명동에 가서 유명한 명동교자 칼국수를 먹었어요~ 명동갈 일 있으면 한번쯤 들러볼 만한 곳이예요~^^
4점,2023년 10월 1일,"칼국수에서 특이하게 짜장면 맛이 나는데
양파랑 고기 때문인 것 같다
조금 기다렸지만 회전율이 빠르고 좌석이 많아서 괜찮았다
김치가 좀 매콤했지만 계속 손이 가는 맛이다"
4.5점,2021년 1월 4일,"생일에 면을 먹으면 오래 산다고, 엄마랑 데이트 할 때나 생일날엔 꼭 가요.
마늘향 많이 나는 김치가 취향이 갈릴수 있으나 넘나 제취향 ㅠㅠ...
 칼국수도 맛있어요. 엄마는 좀 짜대요. 항상 물 조금 부어서 드시는데도 좋아하세요:D"
5점,2020년 3월 14일,"우리나라에서 아마도 가장 유명한 칼국수집.
이곳만의 독특한 마늘김치와 육수 맛이 한결같은 맛을 유지하는 덕에 응대가 그리 친절하지는 않아도 수많은 내국민과 관광객들의 발걸음이 끊이지 않는다.
강한 한방이 있는 맛. 여전히 맛있습니다."
4점,2024년 2월 20일,"명동 방문시 메뉴 고르기 애매할때 선택하기 좋음. 한국인의 패스트 푸드, 빠르고 맛있음."
5점,2024년 3월 2일,맛집으로 유명해서 먹어봤는데 진짜 만족! 너무 맛있더라고요. 종종 갈것 같아요.
5점,2023년 6월 1일,"국물이 불맛나고 깊어서
정말 맛있었습니다.
김치는 마늘맛이 많이 나면서 맛있습니다. 
양도 넉넉한 편인데다 요청시 밥도 추가로 제공합니다. 
회전율 빨라서 주문시 바로 나와요. 
(대기도 금방 줄어듭니다.)
또 갈 의향 있습니다."
3점,2019년 10월 31일,"칼국수 면이 생각보다 얇고 국물 맛이 굉장히 독특합니다. 
일반적으로 칼국수하면,해물 베이스로 칼칼하거나 깔끔한 맛을 연상하는데 고기 베이스로 기름맛이 살짝 느껴집니다.
만두는 다른 만두 전문점에서 흔히 접할 수 있는 맛입니다."
5점,2024년 4월 12일,가끔식 생각나는 묘한 맛의 만두와 칼국수와 김치가 맛있음
5점,2021년 8월 1일,넓은 매장임에도 불구하고 언제나 사람이 북적북적한 명동교자. 그럼에도 불구하고 가야 하는 이유는 바로 진한 국물맛의 칼국수와 육즙 팡팡 터지는 만두 그리고 그맛을 뒷받침하는 마늘 김치 ! 한번 먹으면 잊을 수 없는 그 맛..
5점,2021년 1월 28일,"갈때마다 느끼지만 정말 맛있습니다! 
도데체 고기 국물 우러나오는 저 칼국수 국물은 어떻게 우리는지 진짜 남다릅니다 ㅋㅋ 
맛집중에 맛집! 만두나 비빔국수고 평타 이상이지만 무엇보다 칼국수 꼭 두셔 보시길 추천 합니다 !!!"
5점,2024년 8월 13일,"유명한데 다 이유가 있네요~ 
칼국수 만두 콩국수 다 맛있었어요 
특히 겉절이 짱!
바쁘긴 해도 직원분들이 친절하셨어요"
3점,2024년 3월 1일,"그냥...동네 가성비 칼국수가 더 맛있을듯,,
비싸기만하고 양도 부실하다"
3점,2024년 2월 25일,"오랜 기간 변함 없는 한결같은 맛을 유지하는 곳, 김치가 특히나 중독적임"
2점,2020년 9월 20일,2019  1등이라 되어 있길래 기대를 살짝하고 갔었는데 내가 상상한 맛은 아니었다.  원래 기름진걸 좋아하는 성격이 아니라 그런지 국수에서 진득하게 나오는 고기향이 아직도 입가세서 가지 않고 있다. 비빔국수는 맛있었음
5점,2024년 12월 13일,"그때그때 컨디션이 살짝은 다르지만 그래도 명동교자는 명동교자에요. 늘 추억의맛 생각하면서 주변들를때마다 꼭 찾아가서 만족스럽게 식사하고오네요. 
오래 장사해주셔서 감사합니다. ㅎㅎㅎ"
4점,2024년 1월 4일,"명동중심에 위치한 칼국수집 고기육수맛이
진국이구요 근데 사람 진짜 많아서 계속 기다려야되요.."
5점,2022년 6월 21일,"오래전 부터 다니던 칼국수 집입니다.
칼국수를 좋아해서 명동 나가면 거의 들리는 편입니다.
변하지 않는 칼국수와 김치맛 때문이지요.
사리와 밥을 먹고 싶은 많큼 먹을 수 있습니다.
이제 10000원이 되었네요."
