rating,date,review
5점,2022년 7월 2일,"일본 사람들 사이에서 유명하다고 해서 갔어요. 양이 참 많아요. 칼국수도, 만두도요. 만두가 속이 꽉차있어요.
김치는 마늘이 들어갔는데 저한테는 좀 매웠어요.
번화가에서 든든하게 한 끼 먹을 수 있어서 좋아요"
5점,2022년 7월 26일,"혼밥하기 좋고, 코로나로 줄도 별로 없어서 바로 먹을 수 있습니다. 혼밥하는 사람들이 많고, 혼밥은 1층으로 그외는 윗층으로 안내하네요.
변함없이 맛있어요. 명동에 볼일 보러 갈때 항상 들러서 먹고 갑니다"
4점,2019년 9월 28일,맛있어요! 다만 기본적으로 이정도 칼국수 하는 집은 여기저기 엄청 많은 것 같아요. 비빔은 다른 곳이 더 맛있는 것 같고요. 명동의 비싼 임대료 때문인지 가격이 칼국수치곤 비쌉니다. 가볍게 먹기엔 좋아요!
4점,2019년 8월 27일,전체적으로 칼국수와 만두의 고기가 굉장히 기름집니다 고기 육수 기름진 맛 좋아하시면 추천합니다 김치가 마늘 양념이 많아서 국물에 타 먹기 좋습니다 전 콩국수가 정말 맛있었어요 국물이 진하고 정말 고소합니다
5점,2024년 1월 16일,워낙 유명한 명동교자 본점입니다! 늘 맛이 한결같고 특히 김치가ㅜㅜ너무 맛있어요
3점,2018년 7월 8일,"최근 방문시 국물 컬러가 좀더 짙어졌고 맛이 조금 아주 조오금 변했다고 느꼈습니다
그 전 방문시엔 너무 맛있었던 기억으로 오랜만에 방문이었는데 그때 그맛이 아닌 것은... 그날그날의 컨디션 탓일수도요."
4점,2024년 3월 13일,유명하다는 명동교자 명동 간김에 가보았습니다! 명동에 지점이 여러곳 있어서 그나마 줄 적은 곳으로 가서 먹었고 생각보다 빨리 들어갔습니다! 마늘김치 역시 굿이고 칼국수랑 조합 최고
3점,2023년 11월 11일,"혼밥하기 좋습니다
칼국수 맛있습니다만 한번가본것에 만족합니다
바쁘고 불친절합니다
김치는 마늘 맛이 정말 쎕니다"
3점,2023년 2월 7일,두명이서 칼국수랑 만두 한 판 시켜서 먹었는데 너무 많이 먹어서 칼국수 하나 만두 하나만 시켰어도 될 듯. 너무 맛있지만 테이블 간격이 너무 좁아서 덥고 답답해서 음식 맛이 잘 안 느껴지는 기분.
5점,2018년 6월 18일,소문듣고 점심시간 지나 15시 도착 웨이팅 없이 한가하게 식사 칼국수 동네에서 먹던 멸치국물이 아니라 뭔가 진한게 넘어가는 식감 좋았으며 면도 무척 부드러웠음 만두도 속이 꽉차 육즙이 있어 좋았음
5점,2019년 8월 14일,"김치로 유명한 식당이에요. 마늘맛이 강하게 나는데 맵지 않아서 칼국수, 만두랑 잘 어울려요. 손님이 많고 명동에 있다보니 외국인 관광객도 많아요. 정신없고 어수선한 분위기지만 맛은 정말 좋아요."
4점,2022년 4월 30일,명동의 소문난 맛집 명동교자는 몇년이 지나도 맛이 똑같이 유지되는 귀한 맛집입니다. 간고기와 마늘 가득한 칼국수가 김치와 너무 잘 어울립니다. 밥 추가도 부담없어서 한끼 든든히 먹기 좋습니다.
4점,2021년 11월 4일,"사람이 많아서 다닥다닥 붙어있는 느낌.
오자마자 3층으로 갔는데, 가는길에 엘레베이터가 있으니 그거 타고 가세요. 국수는 조금 새로웠는데 만두는 우리가 아는 그런맛이에요. 그래도 맛있습니다!"
3점,2019년 9월 15일,아 너무 시끄럽고 좁아요. 에어컨은 어찌나 빵빵한지 먹다가 추워서 나왔네요;; 그리고 맛은 기대이하였어요 왜 미슐랭 3년연속 받은거지 싶은 그런 느낌.. 굳이 또 가진 않을듯  웨이팅하느니..
3점,2023년 12월 31일,엄청 특별한 맛은 아니였어요 그냥 기본이 탄탄한 칼국수와 만두였슴 쏘쏘
5점,2023년 9월 12일,"맛도 좋고 음식도 빨리 나옵니다. 줄을 서긴 해야하지만, 회전률이 빨라서 금방 들어갑니다. 저는 2~3분 정도 기다렸어요. 음식도 맛있고 종업원 분들도 친절하시긴합니다만, 테이블간의 간격이 좁고 직원분들이 친절하신것과 별개로 매우 바빠보이셨습니다(피크때 갔어요)."
4점,2020년 5월 17일,옛날부터 자주 가시던 아빠가 우리나라 김치 중 제일 맛있는 김치가 있는 곳이라고 칭찬하는 곳입니다 마늘 맛이 많이나서 호불호가 갈릴순 있지만 저는 좋았고 교자도 육즙이 많아 맛있었습니다
5점,2017년 11월 21일,전분이 들어간 듯한 꾸덕한 칼국수. 만두는 맛있었다 .... 그리고 김치는 맛이 너무 강해서 한 입먹으면 김치맛 밖에 안남... 근데 전체적으로 가격이 너무 비싸다. 재방문 의사 없음.
4점,2023년 9월 12일,"만두 칼국수 맛있음
김치맛은 마늘 맛이 너무 강한데 이게 나중에 생각나서 신기함
유명맛집이라 사람 많아서인지는 몰라도 불친절함"
5점,2023년 12월 5일,관광지이면서 주변 오피스에서도 많이 와서 늘 붐비지만 회전력도 빠른편입니다.
5점,2023년 9월 1일,"일요일 점심에 방문했는데 외국인이 반 이상이더라고요.ㅋㅋㅋ 근데 언제먹어도 참 맛있습니다.
특히 이날은 국물이 전혀 짜지않고 면도 맛있었어요.~ 본점 건물은 3층까지 있더라고요."
3점,2023년 8월 17일,칼국수는 꽤 맛있었는데 대기가 긴 날에는 그렇게까지 기다려서 먹고싶은 맛은 아니었습니다. 만두는 그냥 그랬어요🥹 다음에 간다면 칼국수만 먹을 것 같습니다. 그리고 양 많아요!
4점,2021년 1월 20일,"칼국수는 무난하게 잘 넘어가는 맛이었고, 만두도 평범했다. 비빔국수는 조금 매콤했다. 김치는 마늘 향이 강해 불호였음. 칼국수는 다시 먹어보고 싶지만, 비빔국수는 잘 모르겠다."
5점,2018년 3월 7일,"대박사건 진짜 어디가서 먹기힘든맛 
맛있는맛 
이맛이라면 명동을 갈 만 합니다 
집에서는 이맛 못내죠 
사람은 많지만 가격도 저렴하고 맛있고 냠냠 
다음엔 만두도 먹어보고싶네요"
4점,2021년 4월 18일,"- 명동역 근처에 있어요
- 칼국수 양 많고 국물? 면 리필 가능해요
- 호불호 갈릴 맛인거같아요
- 깨끗한맛은 아니고 불맛 나는 맛이에요
- 만두, 김치가 참 맛있습니다"
4점,2021년 3월 14일,"나도 모르게 먹기 시작해서~~ 
사진을 못 찍었네요 ㅎㅎ

배고파~ 정신없이 먹다가 매콤한 김치에 국수 한 젓가락 환상의 궁합이네요!!  비오는날~  또 생각이 날듯해요!"
5점,2024년 4월 2일,
5점,2022년 8월 1일,"믿고 먹는곳 언제나 사람이 많다. 
마늘왕창 넣은것 같은 김치에 볶음양파맛 가득히나는 칼국수는 언제나 맛있다. 
여름에 별미 콩국수도 아주 고소하고 찐득하니 맛있다."
3점,2022년 4월 5일,"평일 저녁임에도 북적일 정도
칼국수 양은 푸짐, 비빔국수 양은 보통인 편
칼국수 고기고명에서 나는 불맛과, 밑반찬 김치의 알싸한 맛이 인상적
테이블과 좌석이 좁은 편"
5점,2021년 11월 13일,"역시는 역시. 1인 1주문이면. 국물 사리 밥 무한리필. 그니깐 비싼게 아님(많이 먹는 사람일수록)
마늘김치에 뜨거운 칼국수에 땀이 또르륵. 그래서 여름에는 쥐약."
3점,2020년 12월 25일,명동에 오랜 노포. 워낙 유명한데인데다 위치가 명동 한복판이니 잘 될수밖에 없지요. 만두는 기계만두인데 속이 실하다. 칼국수는 양파불맛이 크게 느껴져 마치 짬뽕같다
4점,2022년 7월 24일,"오랜 시간 지나도 칼국수 맛 변하지 않고 항상 맛있네요.
10여년 전 어머니가 어린 저 데리고 갔던 추억도 생각나고, 이 더운 여름에도 먹으러 가게되는 맛.."
4점,2020년 8월 1일,"오래된만큼맛은있어여
가성비좋고 칼국수국물도진하고만두국맛도나고좋네요
만두도피얇고맛있었고..비빔국수는 비추입니다
칼국수랑만두맛있고 마늘김치 자극적이지만 좋았어요"
4점,2017년 12월 6일,"칼국수 맛있습니다... 사리랑 공기밥이 추가됩니다..
파워풀한 양념에 버무린 김치 때문인지 먹고나면 속이 좀 아려요..^^
분기에 한번 정도 생각나는 듯.."
1점,2022년 3월 13일,정말 불친절함 서빙하시는 분 손님한테 소리지르시더라구요 옆에서 보는데 굉장히 불쾌했어요 손님이 보살 ^^; 사람들이 찬양하는 그리 특별한 맛이 있지도 않음
4점,2020년 4월 12일,"맛은 처음 먹어본 칼국수의 맛임
 칼국수를 첫 맛은 
고기 들어간 불짜장 
그래서 단거 좋아하고 기름진거 좋아하는 사람은 추천
담백한맛 좋아하시면 비추천"
2점,2019년 11월 2일,"맛은먹을만합니다
칼국수국물도 만두도 
비빔도 양념도 국물도 맛있어서 손이갑니다
외국인온손님 많고 바빠서 어수선하고
직원들 불친절합니다
저는 다신안갈듯하네요"
4점,2018년 7월 1일,"웨이팅이 많을까바 걱정이 많았는데 딱 웨이팅없던 시간에 가서 잘먹고왔습니다!
김치가 쫌 맵긴했지만 칼국수랑 만두짱!!
나올때는 웨이팅하시더라구요...ㄷㄷㄷ"
5점,2021년 7월 16일,명동교자 오랜만에 방문했는데 여정히 맛있고 사리추가랑 밥추가는 1인 1메뉴 하면 무료라서 좋았가 면사리 추가시 면을 그냥 1인분 추가로 주니 참고하세요
4점,2020년 3월 22일,오래되고 가끔은 생각나는 진정한 노포집. 이젠 입맛이 변해 약간 짜거나 너무 강한 마늘 김치가 부담스럽지만 그래도 가끔 갈수밖에 없는 그런곳 같습니다.
5점,2019년 8월 2일,"30년 넘게 다니지만 변하지 않는 맛, 그리고 마늘 김치가 일품이다. 그런데 중국인이나 일본인들의 명소로 각광받아 식시시간 대에는 줄을 서서 기다림이!"
5점,2023년 11월 27일,웨이팅이 있는 곳이라 그런지 음식이 정말 빨리 나와요. 칼국수는 국물 맛이 특이하고 비빔국수는 자극적이지 않고 고소하니 맛있어요. 만두는 피가 얇고 진짜 맛있어요 만두 무조건 드세요..
4점,2023년 10월 29일,명동교자는꾸준하게 생각나는 맛집.근데 김치가 맵다.. 밥이 무한리필
2점,2023년 8월 2일,"맛은... 진짜 생각보다 좋았다. 그런데 조금만 배려해주면 일행과 나란한 테이블에 앉을 수도 있는데, 서비스 정말 최악이고 기분이 나쁘기까지 하다."
5점,2023년 11월 18일,매번 칼국수만 먹다가 콩국수도 시켜봤는데 진짜 맛있어요
4점,2022년 11월 11일,대기도 많고 사람이 많아서 정신없는 경향이 조금 있지만 회전율 빠르고 음식이 빨리나오고 칼국수 면이 쫄깃해서 맛있어요 칼국수 만두 조합 추천!
5점,2022년 2월 22일,"진한국물과 약간 불맛까지 고기와 만두 
칼국수에 마늘김치까지 한번씩 생각나는 맛이고 무료리필 공기밥과 국수 제공돼서 푸짐해요 여전히 손님 많아요"
5점,2021년 4월 25일,추억의 서울 맛집 매년 가끔 꼭 생각나는 진한 국물맛이에요. 마늘 김치도 한몫하는 곳. 선불 시스템이고 코로나 때문에 칸막이를 잘 해놓았어요.
4점,2023년 9월 25일,"워낙 유명한곳이긴 한데 맛있어요
점심시간 좀 지나서 갔더니 웨이팅없이 먹었어요"
4점,2022년 2월 20일,"껌 달라고 하면 입가심용 껌 주심
마늘 많이들어가서 그런지 구비하고 계신듯? 
칼국수라기보다 마늘 많이들어간 짬뽕 느낌이라고 보면 됨 맛있음"
5점,2024년 7월 18일,"한국에 외국인친구가 온다면 
무조건 1티어 맛집"
4점,2020년 1월 12일,"명동에서 제일 그나마 먹을만한집
칼국수 1 만두 1 시켜 둘이먹으면 적당
김치 너무 생강 마늘맛 강해서 자극적인데
땡기는맛에 계속먹어요"
5점,2019년 12월 9일,"유명한 곳이지만 항상 사람이 많아 한번도 가보지 않다가 처음 방문해봤는데 맛은 생각보다 괜찮았다. 칼국수 국물은 약간 맑은 짬뽕?맛이 나기도 했고 만두도 정말 맛있었다. 
칼국수는 여자 셋이서 칼국수 2그릇 시켜도 될 정도로 많았고 세그릇 시켜서 거의 남겼다.
아무래도 명동이라 가격이 비싸지만 
맛이 생각나서 다음에 한번 더 방문할듯하고
추운날 따뜻한 국물 생각날때 와도 좋을듯하다"
1점,2019년 9월 15일,사람이 진짜 많아서 줄서서 먹었는데 회전율이 좋아서 오래기다리지는 않았어요 근데 가격이 비싼편인데 만두는 진짜 맛있어요 만두는 인정..
3점,2016년 8월 18일,"명동교자만두가 그르케 유명하다고해서, 명동가는길에 가봤습니당.
칼국수시켰는데 만두랑 만두속(갈은고기)가 얹어서 나와요!
만두탕같음~
가격은 8,000원으로 그냥그런 가격?
그래도 밥달라고하면 밥도 주시고,
사리추가도 가능해서 좋았어요!

그리고 회전력도 엄청 빨라서 시키면 빨리나와요.
사람도 빠지고 채워지는속도가 빨랐습니당.

맛은 음....익숙한 짭쪼름한맛이였어요!
먹었을때, 어 이건 중식이네? 이런생각할정도로
많이 익숙한 국물맛

확실히 다른 칼국수집에 비해서 국물맛이 깊긴했어요.
그래도 막 30분 기다려 먹을 맛은아니였습니당..!

와이거 신선해!! 라는 맛보단 
뭔가 우리가 예상할수있는맛이기때문에, 
저는 먹다가 끝에가서 좀 질렸어욬ㅋㅋㅋㅋㅋ

김치는 시원하기보단 짠편!

솔직히 다먹고 식당에서 제공되는 자일리톨이 신의한수입니다!
약간 짠맛이 입안에서 돌아 좀 텁텁해지는데,
그느낌을 식당에서도 알았는지 자일리톨먹으면 해결됨 ㅋㅋㅋㅋㅋㅋㅋㅋ

메뉴는 저것밖에없오요!
메뉴판 혹시 참고하시라고 같이올려드립니당~"
5점,2021년 12월 19일,"사람 엄청 많네요
지나가다 들린곳인데 알고보니 미슐랭 맛집!
전 엄청 맛있었어요 국물도 맛있고 만두도 굳
밥살짝 말아먹으니 잘어울려요"
3점,2020년 1월 19일,"면은 불고 국물은 짜다 좁은 통로까지 사람 앉혀서 다닥다닥 붙어있음 4인석에 모르는 사람까지 합석시킴
명동은 역시 정신없이 밥먹는곳"
4점,2022년 10월 27일,바로 그 명동칼국수집. 명동교자로 상호 바뀜. 사람 언제나 많음. 회전은 엄청 빨라서 줄이 길어도 금방 먹을 수 있음. 술 안 팜
4점,2020년 8월 13일,칼국수는 약간 걸쭉한국물에 부들부들한면~ 술술 넘어간다~ 콩국수도 환상 땅콩이 들어갔는지 넘 고소하고 맛있음. 역시 맛집인정!!!
5점,2019년 9월 21일,첨에 먹었을때 그냥그래도 계속 생각나는 마늘김치. 먹고 나오면 마늘냄새 가득한데 그래도 맛있어. 중독성에 열번도 더간듯해서 5점.
5점,2023년 10월 3일,로봇이 서빙해줌 귀여움 칼국수에 있는 만두는 정말..최고였음
4점,2022년 3월 1일,비빔국수랑 만두 조합이 미쳤어요 맛집은 맛집이네요 근데 막 두고두고 생각날 정도는 아닌거 같고 한번 먹은걸로 만족하는 정도에요
5점,2020년 3월 27일,워낙 유명한 집이라...전 뭣보다 김치가 존맛이라고 생각합니다. 싸진 않지만 맛좋아서 용서..서버 분들이 정말 프로페셔널 해요
5점,2019년 12월 26일,칼국수에 밥까지 말아 싹싹 긁어 먹은 빈그릇을 인증샷으로 남긴다. 다이닝코드 100점 맛집답다! 마늘향가득한 김치는 중독이다!
4점,2018년 11월 6일,국물맛이 깊고 맛있음. 만두는 피가 정말 얇고 육즙이 가득함. 줄이 길지만 회전이 빠른 편이라 생각보다 일찍 들어갈 수 있었음.
4점,2018년 5월 11일,"명성대로 사람이 엄청 많았으나, 11시쯤 방문하여 웨이팅은 없었다. 칼국수와 만두가 왜 유명한지 알 것 같았다. 비빔국수는 쏘쏘"
4점,1월 8일,직원분들도 상냥하고 서비스 좋아요!! 맛있고 특히 칼국수가 진짜 맛있었습니다
5점,2024년 11월 30일,만두와 칼국수를 먹었는데 무엇보다 칼국수 국물이 진짜였습니다. 시끄럽고 정신없긴해도 맛만큼은 최고!
3점,2023년 9월 3일,예전이랑 맛이 좀 달라진 느낌.. 약간 짬뽕맛이? 만두는 이번에 처음 먹었는데 향신료맛이 좀 나서 호불호가 갈릴 것 같습니다
3점,2020년 6월 26일,칼국수 확실히 맛잇습니다. 밥도 말아 먹으면 완성! 김치는 마늘맛이 엄청 쎄서 놀랄 정도입니다. 만두는 감동스럽진 않앗어요.
5점,2020년 8월 22일,"명동교자 처음 가봤네요.
너무 맛있고 국수사리가 추가되기 때문에 저렴하게 푸짐하게 먿을 수 있었어요.
또 먹고싶네요 ㅎㅎ"
5점,2024년 12월 4일,"학교 다닐때 정말 많이 갔던 곳입니다 
칼국수 여전히 맛있네요 
만두는 말할 필요 없이 짱"
5점,2023년 1월 16일,맛은 늘 그렇듯 좋았습니다 그러나 테이블 간격이 너무 좁아요!! 그래도 덕분에 오래 안 기다리고 빨리 먹을 수 있습니다
4점,2020년 1월 19일,말이 필요없는 유명한 곳. 야들야들한 면발과 강렬한 김치맛이 이상하게 종종 생각나는 곳. 사업으로서도 참 대단해보인다.
4점,2019년 4월 13일,칼국수와 만두 모두 깔끔한 맛입니다. 사람이 많으나 회전율이 빨라 오래 기다릴 필요 없고 음식도 금방 나와서 좋습니다.
4점,2023년 1월 26일,고기 칼국수로 국물이 백짬뽕 느낌이 좀 납니다. 사람이 많다보니 서비스가 그리 좋진 않습니다. 그래도 맛은 있어요.
4점,2022년 12월 28일,명성대비 크게 특별한 맛은 아니지만 가끔 생각나는 맛! 특히 비빔국수의 매콤하고 마늘맛 강한 소스가 가끔 생각난다!
5점,2018년 7월 2일,"가격도 저렴하고 인당 메뉴를 시키면 면사리 무한리필이여서 가성비 이득
주문하면 10분내로 모든 음식이 나옴ㅋㅋㅋㅋㅋ"
4점,2023년 7월 1일,사람 많은데 회전율 빨라서 금방 들어갔어요 칼국수 맛있음 김치는 좀 맵고 마늘김치라 입에서 냄새가 계속 났음 ..
4점,2020년 5월 22일,명동교자 오랜만에 가봤어요. 녹진한 국물과 살짝 퍼진 면발. 여전히 맛있더라고요. 마늘 향이 가득한 김치는 굿굿!
5점,2023년 2월 7일,"명동에서 수년째 굳건히 자리를 지키는 명동교자
진한 국물과 야들야들한 면
마늘 맛이 진한 김치까지! 맛있었어요!"
4점,2022년 9월 30일,"정말 오랜만에 다녀왔는데
가격이 많이 오르긴 했지만
칼국수는 맛있어요
특히 마늘 맛이 강한 김치가 정말 맛있어요"
5점,2021년 11월 4일,유명한만큼 칼국수가 정말 맛있습니다. 인원수대로 주문시 면사리가 공짜지만 만두는 제외라는걸 꼭 알고 가세요ㅠㅠ
4점,2021년 8월 1일,또 생각나서 방문했어요 추운날에 이만한 음식 어디 없네요 가성비 최고예요 :) 다음엔 비빔국수도 먹어보고싶네용
4점,2020년 2월 18일,서울시내 최고점을 받은 식당. 어플의 신뢰도를 한층 높이는 계기가 되었음. 김치를 포함해 맛의 특별함이 있음.
5점,2019년 8월 5일,칼국수 사리 육수 밥 리필 다 되는 거 아시죠? 진짜 눈물나게 맛있으니까 사리 추가 밥추가 해서 두 번 드세여ㅠ
4점,2018년 10월 11일,20년 전엔 느끼해서 다시는 안 온다고 했는데. 다시 먹어보니 맛있네요. 내 입맛이 변한건지 국수 맛이 변한건지
5점,2021년 8월 29일,변함없는 맛 믿고 찾을수있는곳! 메뉴도 빨리나오고 비빔국수는 처음시켜봤는데 너무 맵지않고 발란스가 좋았습니다
4점,2020년 9월 6일,왜 평점이 높은지 알겟다 진짜 국물이 진하고 맛잇다 만두 필수 고기가 두둑하니 들어가 잇어 둘의 조합이 좋다
4점,2020년 3월 27일,"예전보다 김치 맛이 많이 싱거워졌다. 
좀 짭짤해서 정말 맛있었는데 아쉽다.
칼국수는 예나 지금이나 맛있음."
4점,2018년 5월 24일,"콩국수 육수가 걸쭉하니 괜찮음. 면도 잘 어울리고, 만두도 육즙이 찐함. 단 가격 대비는 호불호가 있을 듯."
4점,2022년 12월 26일,"칼국수 기깔나게 잘하네요 너무 맛있어요 !
근데 직원들이 너무 불친절 .. 자리도 불편해요 너무 좁아서 ;"
4점,2023년 8월 20일,사람 많다 만두 맛있다 칼국수에서 불맛이 난다 무료로 사리나 밥 추가 가능혀요 인원수 대로 시키면은 ㅋ
5점,2021년 12월 12일,본점은 1층부터 3층까지 매장이고 직원분이 빈자리 안내해주심.. 하얀짬뽕 느낌의 칼국수.. 김치맛남..
5점,2021년 10월 22일,명동 맛집인 명동교자를 가봤습니다! 어릴때 한번가고 오랜만에 갔는데도 맛있더라구요!! 불맛나는 칼국수~
5점,2019년 6월 5일,"점심식사로 먹기 좋고 냉난방이 잘되서 
여름이지만 땀 안흘리고 먹음

고기국물맛이 진함

재방문의사있음"
3점,2022년 3월 18일,양이 엄청 푸짐하다. 둘이서 교자 하나 만두 하나 시켜도 충분할듯. 워낙 유명한 집이고 맛은 무난무난
5점,2021년 11월 28일,이십년넘게 단골 가게인데. 오랜만에 가서 먹어도 너무 맛있다. 콩국수도 국물이 진하고 아주 막있음.
4점,2020년 10월 21일,"명동교자 유명하죠 국물 맛이 일품이에요
대기는 테이블 회전이 좋아 10분 정도 걸리는
것 같습니다♡"
5점,2019년 8월 14일,명동교자 말해 뭐해요ㅠㅠㅠ시끌벅적하지만 음식 맛은 변하지 않아 좋아요!비빔면과 만두의 조합도 꿀입니다
3점,2018년 1월 7일,"맛있는데 대기있고 사람 많아서 정신이 없음
하지만 명돔 갈 때마다 여기감
면이나 밥 달라고하면 주심"
5점,2024년 3월 17일,웨이팅이있지만 금방들어갔어요 면사리가 무료인건 너무좋아요 맛도있고 만족합니당
5점,2022년 6월 6일,"명동하면 다들 떠올리는 유명한 집
만두 칼국수 다 맛있고
김치는 마늘맛 많이나서 호불호 갈릴듯 !"
5점,2020년 1월 20일,언제나 먹어도 너무 맛있어요. 대학생때부터 십년넘게 쭉 가는 집이에요. 혼밥하기도 너무 좋습니다.
2점,2023년 8월 12일,"컵에서 이상한 악취가 났고, 직원과 손님이 욕하며 싸워서 아이들과 외국인 손님들에게 쪽팔렸습니다"
4점,2023년 3월 19일,"칼국수는 어디서도 먹어보지 못한 특별한 맛이었어요
만두는 생각보다 평볌했어요
가격대도 꽤 나갔고"
3점,2021년 5월 2일,명동 시내에 있어 접근성이 좋고 오래된 칼국수집이라 넘 맛나요. 비빔국수도 새콤하고 좋아요. 짱
5점,2020년 5월 9일,저렴하고 맛도 좋아요ㅎㅎ 칼국수에 고기가 들어가있어서 고소하고 만두도 엄청 부드럽고 맛있어요!
4점,2019년 8월 2일,"워낙 이름난 곳이라 개인취향에 따라 판단하면 될 것 같아요.
깊은 맛이 나는 칼국수가 좋네요."
5점,2016년 10월 4일,찾기가 어려워요 포에버 21근처에 있어요. 이 번이 두번째 찾은 건데 맛있습니다 가끔 생각나서 먹고싶어요 만두가 중국만두식로 즙이 많았구요 면이나 국물은 계속 리필됩니다 김치는 마늘 맛이 많이 나지만 그것도 이 집의 매력입니다.
5점,2022년 9월 8일,칼국수 콩국수 다 맛있어요 빨리 먹고 빨리 나가시는.. 청결도는 조금 떨어지는 것 같아요ㅜㅜ
