rating,date,review
5점,2021년 12월 5일,진짜 맛있어요 ㅎㅎ 막판엔 살짝 느끼하긴 하지만 후식으로 자일리톨껌은 필수! 또 방문예정❤️
4점,2021년 11월 23일,생각했던 칼국수의 맛이 아니네요 김치도 마늘향이 많이나서 중독적입니다 자주 생각날 것 같아요
4점,2020년 3월 30일,몇년만에 방문. 기억했던 것과 달리 맛잇어서 놀람. 김치 마늘은 그대로다. 기분좋게 먹고나옴
4점,2019년 2월 27일,"칼국수, 교자 다 맛있지만, 특히 교자가 정말 맛있어요. 
칼국수는 별점 4점, 교자는 5점"
5점,2017년 10월 6일,"언제와도 한결 같은 맛. 중독성 강한 마늘 김치. 부드러운 칼국수. 연휴에 사람
대박 많음."
5점,2022년 4월 21일,"-칼국수의 근본.
-오히려 만두보다 칼국수가 맛있다.
-밥이랑 국수사리는 무료 추가 가능"
5점,2021년 2월 12일,"인기 많은 맛집, 분업화되어있어서 들어가면 빨리빨리 식사할 수 있어서 좋아요 맛도 좋구요"
4점,2020년 11월 7일,칼국수 오랜맛집. 가격은 조금씩 올리고 양은 줄어들었음. 리필되는데 비빔국수는 리필도안됨
4점,2024년 7월 23일,"친구가 하도 맛있다고 난리여서 갔는데 진짜 맛있긴합니다 먹자마자 반해쒀요,, 지금은 명동가면 꼭들리는 곳이자나요 나만알기 아까운맛"
4점,2023년 3월 9일,맛있긴한데 줄서서 먹을정돈 아니고 전 일하는 아주머니들이 넘 거칠고 불친절하더라구요ㅜㅜ
4점,2019년 4월 1일,음식이 빨리나와서 회전율이 빠르고 칼국수 특유의 마늘향이 시간 지나면 또 생각나는 맛ㅜ
5점,2020년 10월 20일,오래동안 방문하는 명동교자. 칼국수 면이 좀 불어나와서 이번엔 별로였어요 늘 맛있어요
4점,2018년 9월 9일,"음식이 빨리 나옴 
특유의 마늘향이 강한 김치가 맛있음
공기밥 무료로 먹을 수 있음"
5점,2021년 5월 4일,"진한 고기육수에 매콤최강인 겉절이 
명동올때마다 꼬옥 들르게 되는 오랜 맛집이네요"
3점,2023년 3월 8일,"엄~~~~청 넓어서 회전율 빨라용
김치가 맛있고 만두도 맛있어용
친절하진 않은듯"
3점,2020년 11월 8일,칼국수와 김치가 맛있는 곳입니다.항상 웨이팅이 많지만 금방 들어갈 수 있어요.
4점,2020년 3월 13일,칼국수 설명에 닭육수래서 기대했는데 고기? 맛에 묻혀서 별 맛이 안나더라고요 ㅠ
5점,2021년 6월 4일,"여기는 김치가 진짜 대박맛있음 ㅎㅎ
칼국수 아주아주~쫄깃쫄깃♡
사르르♡♡"
5점,2020년 12월 13일,사람은 당연히 많았구요 국물이 걸죽하고 건강에 좋을거같은 맛입니다 맛나요
4점,2020년 2월 6일,외국인들이 많이 오는거 같았어요 사람이 많아요 주문한 음식 다 맛있었어요
5점,2018년 12월 31일,칼국수로 유명한 정말 괜찮은 맛집입니다. 같이 주시는 김치가 매력적이에요
4점,2018년 11월 30일,명동교자는 역시 ㅠ 너무 마싯서요 ㅠ 다음에는 비빔국수 먹으러 갈구에요ㅠ
3점,2023년 8월 3일,명동 쇼핑후 칼국수 만두 맛있게 먹었습니다. 화장실은개선이 필요합니다.
5점,2022년 12월 30일,회전율이 빨라서 금방 먹을 수 있고 머리로 아는 그 맛입니다. 맛있어요
4점,2022년 8월 18일,"국물이 확실히 흔치 않은 맛
맑지만 깊은 느낌
근데 만두가 제일 맛있당"
4점,2021년 12월 30일,옛날에 맛있게 먹었어서 다시 갔는데 생각보다는 쏘쏘 맛있긴 맛있어요!!
5점,2021년 1월 31일,칼국수+마늘김치+밥=최고.. 명동교자는 대적할만한 곳이 없는것 같아요.
5점,2020년 8월 22일,"최애 칼국수 집 입니다
사람들이 정말 많이 오지만 회전률도 정말 높아요"
3점,2020년 5월 6일,"국수가 먹고싶어 방문했습니다.
비빔국수 양념장이 매콤하니 맛있었습니다."
4점,2023년 9월 1일,역시 언제먹어도 맛있어요 교자만두국수가 훌륭했어요 재방문의사 있습니다
5점,2023년 5월 1일,"요새 다시 인기가 많아져서 줄 길어요..
교자는 언제 먹어도 맛나요"
4점,2022년 9월 6일,회전이 빠르고 여긴 김치가 매콤하니 맛있어요. 면도 그냥추가해줘요.
5점,2022년 7월 14일,만두와 칼국수의 조합이 정말 좋고 칼국수의 육즙이 깊어서 색다릅니다.
5점,2021년 11월 29일,말해뭐해.. 명동 가면 그냥 먹어야해여 줄 금방 줄어드니 포기마세요
3점,2020년 7월 2일,여기가 왜 서울맛집 1위인지 모르겟음 ㅋㅋㅋㅋ 너무너무 평범한데...
4점,2020년 1월 11일,가성비가 최고립니다. 들이 가면 칼국수 하나 만두 하나가 적당합니다.
4점,2019년 9월 26일,"만두 맛있어요~ 
칼국수는 고기야채 불맛내서 넣어주네요 맛있었어요."
4점,2019년 3월 7일,부드러운 칼국수면발과 중독성강한 김치가 일품 밥과 면이 리필되어 좋다
5점,2021년 8월 15일,전참시 보고갔는데 정말 맛있네용 칼국수보다 마늘김치가 또 생각나요
4점,2021년 1월 31일,"언제 먹어도 맛있고 양이 많아요!
역시 명동교자는 마늘김치죠!!!"
5점,2023년 6월 26일,"무난히 맛있어요
2인은 2층
3인부터 3층으로 바로 가면 돼요"
5점,2022년 12월 11일,웨이팅이 긴데 금방 줄이 줄어요 칼국수가 불향이 나고 맛있음!!
5점,2022년 11월 1일,미쳤어요 제 최애음식 중 하나 여기 맛집 진짜 존맛 사이드존맛
3점,2021년 10월 11일,"칼국수의 불맛이 너무 강해져서 아쉽지만
김치는 여전히 맛있었다"
5점,2021년 6월 27일,"이제야 와봣는데요 정말 맛있네여 .....
명동하면 명동교자~"
5점,2021년 4월 3일,역시 변하지 않는 맛. 다음에 또 가고싶은 맛. 서비스도 좋아요
5점,2020년 3월 23일,"명동 최고의 맛집.
1인 1김치접시, 빠른 서빙, 정돈된 분위기, 친절한 직원들.
담백한 육수는 언제나 일품이다.

모든게 쉽게 변하는 세상에서 한결같은 맛과 분위기를 제공하는 사장님이 존경스럽다."
5점,2020년 2월 28일,항상 맛있다. 친절한 직원분들 덕에 기분까지 좋은곳. 영원해라
5점,2019년 11월 3일,마늘김치랑 먹으면 대존맛이고 명동갈 일 없어도 있게 만드는 맛
5점,2019년 9월 2일,많은 후기와 리뷰 맛있는 만두국 과 만두 본점의 힘을보요주는군요
3점,2023년 8월 17일,대체 왜 웨이팅을 하는지 이해 안감. 사람이 없을 시간에 갔는데 오래 걸린 것 치고 면을 새로 삶지 않은 듯 팅팅 불었고 고기는 매우 짭짤하고 칼국수랑 안어울림.저게 만원이라니 믿기지 않습니다.
4점,2023년 6월 21일,칼국수 만두 맛있습니다. 겉절이 마늘 많이 들어가서 맛이 강하고 알싸합니다. 명동교자의 매력이죠. 웨이팅 대기 많지만 순환이 빨라 기다릴만 해요. 북적한 식당이라 선불이고 서비스는 기계 같아요.
5점,2023년 1월 16일,워낙 유명한 명동교자입니다 줄서서 들어가야하고 선결제해야해오
5점,2022년 11월 20일,말이 필여없는 칼국수 맛집. 오랜만에 방문이지만 여전히 맛남
5점,2022년 5월 2일,점심시간에 가면 웨이팅이 잠깐 있어요. 칼국수 너무 맛있어요
5점,2021년 2월 7일,최애집 칼국수 핵 맛집! 오래오래 운영해주세요오 평생 갈께요
5점,2023년 8월 18일,콩국수가 진짜 맛있습니다!!! 1-2명은 회전율이  빨라요
3점,2023년 8월 3일,명동성징 방문후 저녁식사 만두와 칼국수 맛있게 먹었습니다.
5점,2022년 9월 20일,"명동교자 말해모해
가격이 많이 올랐지만 대체할 곳이 없음"
3점,2022년 8월 16일,"유명한만큼맛잇어요ㅎㅎ
잘먹고가는듯하ㅣ요
가고싶네요또한번더"
4점,2022년 4월 3일,"선불이에요
맛있어요 명동에서 사람이 제일 많아요
추천드려요"
4점,2022년 1월 8일,사람이 정말 많아요 면 부드럽고 맛있어요 김치가 톡 튀어요
4점,2021년 10월 19일,"추운날 딱임. 
다만 웨이팅이 있을 수 있고 조금 혼잡함."
4점,2020년 7월 8일,사람많고 시끌시끌함. 회전율은 빠른편. 선불계산. 친절함.
4점,2020년 5월 12일,"명동하면 생각나는곳~
마늘향이 강한 김치에 칼국수 한입~"
5점,2019년 12월 2일,너무맛있어요12345678901234567890123456
5점,2019년 5월 16일,"시원하고 담백합니다
만두 최고입니다
계속 생각나는 맛입니다"
4점,2018년 10월 15일,김치가 마늘맛이강해서 매력잇어요 생각나는맛이에요 맛잇어요
5점,2018년 1월 16일,"만두도 국물도 면도 맛있음
칼국수는 리필되며 밥도 무료임"
4점,2022년 8월 9일,언제 먹어도 맛있는 명동교자 여름 별미 콩국수도 맛있다
5점,2020년 11월 9일,"설명이 필요없는 맛집입니다.
작은 공기밥도 무료입니다."
5점,2019년 10월 12일,"만두,   칼국수 비빔국수 존맛 마늘맛 김치가 포인트!"
5점,2019년 3월 3일,명동가서 뭐 먹을까 고민하면 그냥 명동교자가 답이죠잉~
5점,2023년 1월 15일,명동가면 꼭 가서 먹어야하는 명동교자의 칼국수와 만두
4점,2018년 11월 30일,"마늘김치 맛있아요
입냄새나요 흑흑😥😥😥😥😥😥"
5점,2024년 10월 19일,방분했는데 종용해서 좋았어요.ㅎㅎ
3점,2022년 12월 11일,"대기 없이 바로 들어감
짬뽕에서 매운맛을 뺀 맛이라는거에 동의하지만 
불맛은 안 느껴짐 
맛있는 칼국수이지만 대기해서 먹으라면 안 먹을듯"
5점,2021년 5월 1일,"저렴하지는 않지만 주기적으로 생각나는 육고명 얹어진 칼국수와 마늘향 듬뿍 나는 김치의 조화
혼밥하기에도 좋으며 사람은 많지만 회전이 잘된다"
1점,2022년 5월 13일,"칼국수를 시켰는데 양도 적당하고 안에 납작 만두가 들어서 맘에 들었다. 국물향을 맡아보니 약간 중국집 요리에서 나는 기분좋은 기름향이 나는 것도 좋았다. 그런데 국물이 매우 짰다. 나도 나름 짜게 먹는 편인데 짰으니 많이 짠편인 것이다.
케바케인지 원래 그런지 알 수는 없지만 재방문 의사는 없다"
5점,2021년 3월 18일,"말이 필요없다!!! 칼국수로는 따라올 음식점이 없다. 특유의 탄맛이 매력있고, 고기가 잘게 섞여있는 국물은 밥말아먹어도 매우 맛있다. 계절메뉴로 비빔국수나 콩국수도 웬만하전문점 보다 맛있다. 김치는 마늘이 많이 들어가 맵기는 하지만 칼국수와 잘 어울려서 김치만 따로 사가고 싶은 충동을 느낀다!!!!! 유일한 단점은 김치를 먹고나면 입안에서 마늘냄새가 진동을 한다는거??? ㅜㅜ"
4점,2020년 2월 16일,
5점,2018년 6월 15일,"특징 : The Original '명동칼국수' 

대한민국의 전국에 있는 칼국수 식당의 이름을 명동칼국수가 되게 한 바로 그 집으로 현 '명동교자' 임 

진한 닭국물 베이스로 마늘 폭탄 김치와 잘 어울리는 맛의 칼국수임. 

사리 및 공기밥 무료 제공으로 매우 푸짐하게 먹을 수 있습니다. 

명동에 명동교자 두군데가 있으며. 이전에는 많은 대기시간이 필요했는데 옆가게 까지 확장해서 자리를 이전대비해서 두배가량 넓혀서 이전과 같은 대기는 없어진것으로 보이네요. 

처음 보는 분들과의 합석이 당연시 되는 식당이었으나. (예전에는 작은 4인용 식탁만 있었으니) 이제는 1인석도 생기고 2인 테이블도 많아서 예전과 같은 정신 없음은 좀 줄어들었네요. 

김치는 중독성이 있는 맛으로 계속 리필해 주기 때문에 계속 먹고 나오면 다음날 오전까지 입에서 마늘 냄새가 날 수 있습니다. 

칼국수와 더불어 만두도 꽤 맛있습니다

수십년째 같은 맛을 유지하고 있는 집으로 오래된 연륜있는 역사의 식당입니다. 

부모님대에서 자녀들까지 계속 찾게 되는. 
명동을 가면 명동교자에 가느라 다른 식당을 방문하지 못하게 하는 식당입니다."
4점,2022년 10월 13일,"와 10년만에 갔는데 별관이 생겼네요. 가격도 많이 오르구요.. 명동교자 사리나 밥 리필되서 칼국수, 만두 하나씩 주문하면 좋습니더"
5점,2023년 9월 22일,명동에서 가장 맛있는 음식점. 여러 번 가도 생각나는 맛집
5점,2020년 1월 19일,항상 갈때마다 줄을 서야 먹을 수 있는 명동교자 칼국수집. 점심이나 저녁때를 피해서 가면 줄서는건 없을수 있다. 약간 불탄맛의 칼국수집. 매번 갈때마다 항상 맛있게 먹고 온다. 요즘은 관광객들도 많아서 대기하는 사람이 너무 많다.
5점,2023년 5월 18일,"칼국수 국물이맛있고요 비빔국수는
면발색이 초록색이여서 맛있어보여는데
진짜 매콤하고 맛있어요"
4점,2017년 12월 28일,칼국수 존맛이구요 물컵에서 이상한 냄새 나요 전부 다.. 직원분들은 좀 불친절 하십니다
5점,2023년 9월 3일,사람이 너무 많아서 쫒기듯 먹었어요. 오랫만에 갔는데 여전히 인기있는 집… 한그릇에 배고픔은 사라지고 걸쭉한 국물이 포만감을 주는것같아요. 직원분들이 배급하듯이 서빙하는몀은 있어요.그래도 맛있게 먹어서 좋았어요.
5점,2017년 11월 20일,마늘맛 찐하고 짱맛ㅜㅜ 집만 가까웠으면 맨날 먹으러 갈텐데.. 매장은 거의 국수 공장에 가까움. 음식 빨리 나오고 가격싸고 양 많고 그대신 대기 항상 길어서 후루룩 먹고 나와야될 것 같은 분위기. 관광객도 많아요
1점,2020년 2월 15일,"맛을 떠나 두번다시는 가고 싶지 않은 음식점. 대기 손님이 많은 것은 이해를 하지만 먹고 있는 중에 자꾸 와서 다 먹었는지 물어보는 것은 아니지 않나 싶다. 
손님이 돈내고 눈치 보고 음식 먹어야 하니..."
5점,2019년 11월 23일,"정말 맛있었어요 
국물도 깊은맛이고 메뉴도 빨리 나와서 
정말 추천합니다"
1점,2024년 6월 4일,
2점,2018년 11월 20일,인기가 많은 음식점인데 저는 만두는 보통이고 칼국수는 느끼하고 특유의 향이 나길래 잘 못먹었어요 볶은 양파가 들어있는건가요? 저는 살짝 실망했어요 입맛은 개인차이라 제 경우는 맛집이 아니더라고요
4점,2022년 4월 20일,"칼국수 맛은 감칠맛이 강하고 맛있어요.
만두는 평범해요."
5점,2024년 5월 9일,
4점,2020년 10월 4일,"- 선불계산, 음식이 금방나옴, 회전율 높음
- 고기육수베이스의 국수 (일반 동네 칼국수와 비교했을때 기름진 느낌임
- 전통의 강호. 선호도와 상관없이 한번정도는 와서 맛을 느껴봐야할곳"
4점,2019년 1월 13일,만두는 맛이 좋았습니다. 칼국수는 오래 끓였는지 조금 흐물거렸습니다. 가격이 싸다고는 할 수 없을 것 같네요. 종업원 분들이 지치신건지 화가나신 건지 모르겠지만 서비스는 친절했습니다.
4점,2023년 7월 22일,명동오면 꼭 들리는 명교 ~항상 생각난다
3점,2020년 8월 23일,국물호불호가 있을듯 버섯육수느낌 면은 굉장히 미끌거림? 난 맛있게 먹음  만두한판 만원 비쌈 육즙만두보다는 식감있는 고기먹는것같은 만두소 김치는 마늘을 많이넣은김치 맛있다
5점,2018년 8월 20일,"유명할대로 유명한 맛집이니, 별다른 설명이 필요없음.
명성만큼이나 국물, 면발, 김치 어느 하나 빠지는 것이 없음.
특히나 마늘이 잔쯕 배인 김치는,
말 그대로 마약임."
4점,2024년 3월 22일,
5점,2020년 7월 2일,마늘맛 가득 느껴지는 시원한 국물의 감칠맛이 좋다. 비빔면과 함께 시켜 나눠먹으면 좋은 곳. 명동에 가면 의심없이 찾게 되는 맛집. 본점과 분점 맛차이 없음.
5점,2018년 5월 1일,"개인적으로 좋아하는 칼국수 스타일이라 자주 가요! 사리, 국물 리필 가능해서 둘이 가면 칼국수 하나랑 만두 하나 주문 합니다. 가격이 야금야금 오르는 듯ㅋㅋ"
2점,2020년 2월 27일,대체 1위인 이유를 모르겠네요 평범한 칼국수입니다 기름져서 맛있지도 않고 같이나오는 김치도 너무 짜기만해요 시장에서 파는 3천원짜리 칼국수가 더 있있어요
2점,2019년 5월 16일,"예상했던 맛과 너무 다름.
칼국수, 김치에서 너무 심한 마늘맛이 남.
국물이 꾸덕하고 약간 비림.
엄청 시끄럽고 바빠서 그닥 친절하지 않음."
4점,2019년 1월 20일,"음식 굉장히 맛있습니다. 지역맛집 유명맛집이라 관광객, 외국인이 주로 갑니다. 유명식당
특유의 서비스가 제공됩니다. 면사리 리필
가능입니다."
5점,2023년 10월 30일,"주기적으로 생각나는 칼국수 맛. 
마늘 맛이 강한 김치."
5점,2022년 4월 1일,"진한 고기육수, 감칠맛나는 마늘향 가득 겆절이
칼국수 안좋아하는 1인이지만 명동교자는 너무 맛남
본점 맛 유지하는 체인점이 많았으면 좋겠음"
4점,2024년 2월 5일,
5점,2024년 1월 12일,
4점,2021년 9월 20일,칼국수는 맛있는데 만두는 솔직히 잘 모르겠어요 그리고 가격이 좀 비싼게 흠이지만 사리가 무한 리필이라 괜찮은 것 같아요!
3점,2021년 4월 26일,"면도 쫄깃하지 않고 그냥 그렇습니다.

사람들의  평가가 높아서 두번 가봤습니다만 두번다 실망하고 리뷰 올립니다."
5점,2023년 12월 5일,맛있어요
1점,2016년 9월 23일,칼국수. 만두. 비빔국수 등 다 먹어봤음. 짜거나 탄 듯한 맛이 나고 칼국수에 빈번히 고춧가루가 들어가 있음. 남은 국물을 섞거나 남은 국수를 섞거나 그릇이 지저분하거나 등등의 이유일 듯. 중국인들 많이 오는 것을 보면 스타일에는 어울리는 듯
5점,2023년 5월 24일,여기는 같이 먹는 김치가 진짜 맛있어요. 꼭 칼국수에 만두를 같이 먹어줘야 해요.너무 맛있는 집이예요~~
3점,2021년 12월 19일,"만두 (포장) 식은 상태로 먹기 시작했는데 맛이 꽤 괜춘
김치 약간 매움
포장 받으시는 아주머니는 불친절"
5점,2019년 2월 24일,"어머니 뱃속에서부터 먹었던 맛집. 너무많이
알려져서 맛은 그대로지만 종업원분들의 친절함이
사라진거같다."
5점,2019년 2월 17일,예전에 먹었는데 그때도 지금도 참 맛있네요. 칼국수를 별로 안좋아하는데 이건 간이 되서 맛있어요.
5점,2022년 6월 26일,"정말 맛있어요. 배고플 때 가긴 했지만, 가성비 갑입니다. 밥을 계속 리필할 수 있어요. 무료로"
3점,2020년 2월 24일,양파를 많이넣고 볶듯이 만든 칼국수인같아요. 조금느끼하지만 맛있습니다. 명동가면 또먹을수도?
4점,2020년 1월 4일,"무난무난한 칼국수
개인적으론 바지락칼국수를 저 선호해서 제가 선호하는 칼국수는 아니긴 합니다"
5점,2018년 9월 19일,"역시 맛있어요 
김치가 진짜 맛있는거같아요 
둘이가서 만두랑 칼국수 하나 시키면 딱인거같아요"
4점,2023년 11월 6일,
4점,2020년 4월 13일,"딱히 맛이 없어 보이는데 먹어 보니 한 끼
든든하게 챙겨 먹은 것 같네요,맛있어요!"
4점,2019년 3월 28일,"유명한 곳이라 해서 가봤어요
예상외로 좋았어요 별기대 안했는데
일행모두 만족이었어요"
4점,2019년 12월 8일,"오래된 맛집입니다. 사리와 밥이 무료제공되고, 여름 계절 메뉴인 콩국수도 맛있어요"
2점,2019년 12월 24일,맛은 조미료와 후추가 느껴져서 맛있으나 가격이 점점 사악해져서 안가게 됨.
5점,2019년 6월 28일,"엄마랑 쇼핑하구 간단하게 점심먹기 좋은곳
근데 뭔가 빨리먹어야될거같음"
4점,2023년 9월 28일,
3점,2017년 7월 4일,"어릴적 먹던 그 맛.. 
겉절이의 강한 마늘향은 여전함.. ^^;"
5점,2016년 12월 9일,"야채육수로 내는 칼칼한 맛과
면의 부드러우면서 쫄깃한 면발이 훌륭"
5점,2023년 8월 30일,맛있게 잘 먹구 갑니다!담에 또 올 의향 있어용☺️
4점,2017년 5월 12일,"안먹어봤음 드셔보시길 추천
 데일리로먹긴 자극적
근데 맛있음 근처에 오셨다면 드셔보실만 함 명동 대표메뉴이기도하고 명성만큼 맛도 괜찮음 단, 먹고난 후 엄청난 고춧가루로인한 치아끼임 주의"
4점,2016년 6월 2일,"퀄리티 미침; 진짜 맛난곳. 밥이랑 사리 추가하면 더 주는곳..

하지만 김치많이먹게되면 속쓰리고 만두는 조금 그렇고, 2층이상으로 가면 서비스 질이 많이 떨어짐. 그래서 별 4개요"
4점,2023년 8월 1일,"소문만큼 맛있더라구요
김치가 진짜 맛있어요"
4점,2023년 8월 17일,항상 입맛없을때 가서 먹고 입맛 찾는곳
4점,2022년 4월 16일,주말엔 가지마세요 국수가 불어서
3점,2017년 1월 26일,맛있습니다. 가격 만큼의 값을 합니다. 하지만 유명한 식당입니다. 명동에 갈 일이 있다면 추천합니다. 하지만 명동교자를 가기 위해 명동에 가는 것은 말리고 싶습니다.
3점,2018년 4월 30일,분위기 맛 정말 좋았습니다!
4점,2019년 9월 25일,"잘먹고갑니다 
괜찮네여"
2점,2017년 2월 27일,워낙 유명한 곳. 칼국수는 우리 입맛의 칼국수는 아니다. 살짝 단맛과 불맛이 어우러진 일본식 느낌이다. 명동에서 쇼핑하다 허기진 배를 채우기 그만인 집
3점,2019년 7월 3일,걍 적당한 정도
1점,2016년 7월 17일,"유명하다기에 
만두 포장해왔는데
솔직히 하나 당 천원이라기엔
크기,맛 둘 중 하나도 맘에 들지 않네요
최근 사먹은 음식 중 젤 효용낮ㅠㅠ"
5점,2023년 5월 26일,
5점,2021년 12월 12일,
4점,2020년 11월 9일,
5점,2020년 7월 6일,
2점,2019년 6월 15일,
5점,2019년 5월 11일,
5점,2018년 11월 10일,
5점,2018년 9월 24일,
4점,2018년 8월 24일,
3점,2018년 6월 13일,
5점,2017년 12월 27일,
4점,2017년 10월 22일,
4점,2017년 7월 7일,
4점,2016년 8월 1일,"처음 가봤는데 색다른 맛이네요. 중식같은 맛이
나요. 만두도 맛있었고. 그냥 딱 별 네개 정도요."
5점,2016년 10월 4일,정말 오랜만에 가봤는데 맛은 그대로더군요. 인생칼국수집입니다. 만두속이 이렇게 알찰수가...
5점,2017년 2월 19일,"칼국수의 지존 아빠에서 아들로 대를 이어 있는 가게
30년 째 즐겨먹는 명칼!"
5점,2017년 1월 30일,먹었던 만두중 단연 으뜸 ㅎㅎ
3점,2016년 8월 23일,이제 줄 안서도 될까?
4점,2017년 3월 12일,
5점,2017년 2월 23일,
4점,2017년 2월 12일,
4점,2017년 1월 16일,
5점,2016년 8월 30일,
4점,2016년 8월 9일,
5점,2016년 7월 17일,
