rating,date,content
5,3달 전,"역시 맛있습니다.
콩국수 국물이 매우 진해서 만족했고. 면도 추가로 제공이 가능합니다. 칼국수는 맛있었는데 제 기준에서는 면이 조금 불은 것 같아 약간 아쉬웠습니다.

정말 오랜만의 재방문입니다. 5년만이네요. 명동에서 우리나라를 대표하는 식당이라고 해도 과언이 아닐 정도의 유명한 식당이죠. 맛은 여전하지만 기대감이 컸던지 아쉬운 점이 많았습니다.

장점: 여전히 맛있음. 음식 나오는 속도가 빨라서 회전율이 빠른편임. 미슐랭

단점: 1.위생논란이 있었는데 서빙하며 그릇에 묻은 이물질 발견했으나, 이해함.
2. 하지만 직원들 사이의 약간 짜증섞인 말은 손님들에게 불쾌감을 주었습니다.
3. 가격이 점점 비싸지는데, 어느정도 선은 있어야할듯.
4. 앞치마가 없어서 비빔국수를 먹기에 좀 불편함. (외국인 여행객들이 옷이 더렵혀진다면 불쾌할듯)
5. 가격은 오르고 음식양이 줄어드는 것 같음.
6. 비빔국수가 약간 매운편이라서 메뉴판에 'cool'과 'spicy' 안내문을 붙여주셨으면 좋을듯."
4,2주 전,고기육수의 조금은 색다른 맛의 칼국수와 그래도 괜찮은 맛의 만두와 비빔국수. 대기가 좀 있었지만 그렇게 오래걸리지않았고  음식도 빠르게 나왔다. 하지만 빠른 자리회전을 위한 다소 부족한 직원들의 응대로 근처에 일이 있으면 가겠지만 굳이 찾아서 먹으러 갈 정도는 아닌것같다.
5,6달 전,"오래 살아남는 집은 다 이유가 있기 마련임
칼국수도 꽤 맛있고 닭 베이스의 묵직하고 약간 걸쭉한 육수가 매력이 있음
칼국수도 꽤 맛있는데 이 칼국수가 뒤로 밀리게하는게 명동교자의 김치임

굉장히 알싸하면서 매큼하면서 입맛을 돋궈주는 김치가 칼국수랑 너무 찰떡궁합이어서 이 김치때문에 명동교자를 주기적으로 방문하게 만들정도임

다른곳에서도 명동교자의 김치를 따라하긴 하는데 확실히 명동교자의 맛은 못따라옴"
4,8달 전,"24년 5월 5일 저녁 식사

칼국수 국물에서 자꾸 짜장면 맛이 난다..
이상하다 내가 알던 칼국수가 아니다 ㅎㅎ
그래도 맛은 좋았다

비빔국수도 맛있다
간이 쎈데도 짠 느낌이 적다

만두 제외 1인 1면
머야!

가장 인상적인 만두
소룡포 스타일의 고기만두
아주 맛있다
만두피도 얇고 최고였어

칼국수와 비빔국수 양이 적어
단품만 먹으면 허기질 듯 ㅎㅎ
마늘이 아주 많이 들어가 거북할 수도.."
4,1달 전,명동을 간다면 먹어야하는 음식이라고 생각하는 명동교자 칼국수예요. 걸죽한 국물과 쫀득한 면이 맛있었어요.
5,9달 전,서울에서 태어나 자란 나는 어렸을땐 부모님이 왜 이 음식을 좋아하시는지 몰랐습니다.  그랬었던 내가 가끔 명동에 갈때면 이젠.. 수많은 명동의 먹거리들을 뿌리치고 일부러 찾아가서 꼭 먹게되는 그런 곳입니다.  아무리 근처의 칼국수 맛집에 가도 이맛은 나지 않죠.  최고의 칼국수집.
4,1달 전,"1. 지인과 방문하여 칼국수 두개와 만두 한개 주문하여 먹었습니다.(2인 기준 거의 비슷한 조합입니다)
담백하고 부드러운 맛이 일품입니다.

※ 이 곳은 현장 주문만 되는 곳입니다.
(매장 내 식사든 포장이든)

2. 이 식당의 나름의 운영 가치(철학)가,
1) 빠른 회전율에 있는 것인지,
2) 더 많은 사람에게 맛보시게 하기,
에 있는 것인지.. 생각해 보았습니다.

3. 직원 분들과 운영시스템을 보니,
단지 1)번 빠른 회전율에 있어 보였습니다.
고객의 목소리에 귀 기울이거나,
눈 마주치거나.. 하는 모습보다는,
단지 빨리 주문하게 하고, 사전 결제하게 하고, 빨리 내어와서, 빨리 먹고 가시라..는 느낌이었습니다.

2)번의 가치로 삼으신다면,
운영의 방법은 비슷하겠지만,
직원 분들의 태도는 고객 분들이 느끼실만큼 달라지실거라 생각합니다.

외국인 분들도 많이 찾는 곳인데,
대한민국을 넘어 세계적으로 더욱 사랑 받는 명동교자가 되기를 기대합니다."
5,4주 전,"언제나 변함없는 맛...
들릴 때마다 맛 좋습니다~! 양은 좀 줄어든 것 갔네요.
외국인들이 점점 더 많아지는 것 같습니다."
4,6달 전,"콩국수 맛집.
개인적으로 원래 칼국수를 안좋아해서 잘 안가지만 콩국수 개시하면 무조건 갑니다. 콩국수나 콩물을 정말 좋아하는데 명동교자 콩국수를 제일 좋아합니다.
콩국수 좋아하시는 분들 꼭 드셔보세요.
몇년전까지는 콩물 리필이 됐었는데 이제 안돼서 너무 슬픕니다. 사리는 리필됩니다.
어느 시간대에 가도 대기는 있다고 봐야하는데 인원당 좌석 배치 시스템이 빡세게 굴러가고 있어서 생각보다는 오래 안걸립니다. 그래도 1인이나 2인만 방문하는게 빠르게 먹을 수 있습니다. 선결제니까 대기중에 메뉴 미리 골라두시고요. 절대 여유를 부리며 먹을 수 있는 곳은 아닙니다. 그릇이 비워지면 곧바로 치우니까요....
껌서비스도 없어졌습니다. 김치에 마늘이 엄청 많이 들었으니까 후처리? 잘 하시구요. 친절은 기대하지마세요."
4,7달 전,"맛있다고 소문난 집이라 명동 간 김에 들렀다. 평일 오후라 웨이팅은 없었다. 칼국수 콩국수 만두 시켰는데.. 개인적인 취향일 수도 있겠지만, 남들 다 가봤다는데 한번 가본 걸로만 만족함. 음식 자체는 그냥 평범하고... 상호에 교자가 들어갔음에도 불구하고 사실상 만두는 그닥... 콩국수도 더 맛있는 집 수두룩하고... 칼국수도..... 음.. 음.."
4,3년 전,"🍚맛 : ☝

🍚재방문의사 : ⭕

🍚평 : 평일 오픈 15분전에 방문하였음에도 대기줄이 있었고 1층은 코로나 방역수칙을 지키기위한 공간으로 사용중이라 영업장으로는 사용하지 않고 2층과 3층에서만 식사가 가능한 것으로 보였습니다.
우선 김치는 다른 분들 후기처럼 마늘향이 강하기에 저에게는 그다지 좋은 인상은 아니었고, 비빔국수 역시 소스에 고기덩어리가 있던 점은 좋았지만 맛이 일반적으로 알려진 비빔소스 맛과는 조금 차이가 있어 개인적으로는 좋게다가오지 않았습니다. 그러나 칼국수는 다른 분들 후기에 맞게 불향과 캬라멜라이징 된 것같은 양파와 고기 등 토핑이 많기에 면 뿐만 아니라 먹을 것이 많았고 국물 역시 깊은맛과 부드러운 면이 좋았습니다.
만두는 만두소도 많고 육즙도 많아 맛은 있지만 개인적으로는 대기업 만두보다 월등하게 나은점은 크게 느끼지 못하였습니다.

🍚총평 : 칼국수는 방문하셔서 충분히 경험하실만한 맛이라고 생각합니다.

2021년 6월 중 방문

📷 사진순서

1. 외부
2. 내부
3. 메뉴판
4. 물과 소스(식초,간장 등)들
5. 김치 ⭐⭐
6. 칼국수 ⭐⭐⭐⭐
7. 비빔국수 ⭐⭐
8. 만두 ⭐⭐⭐⭐
9. /단면
10. 포장만두
11. 칼국수, 만두 영수증
12. 비빔국수, 포장만두 영수증"
5,3달 전,"진한 국물맛, 육즙많은 만두 음식은 아주 맛있습니다
일단 대기는 어느정도 고려하세여"
4,3달 전,"약간 얇아 부드러운 면, 완탕식 만두가 좀 들어있다. 국물은 양파와 간 고기를 그을려서 맛을 냈는지 진하고 불향이 조금 난다. 이 곳 김치는 톡 쏘는 마늘맛으로 유명하고 먹고 나면 입냄새가 엄청 난다. 웨이팅이 많지만 음식이 금방 나오고 회전률이 빠른 편."
5,8달 전,"수식어가 필요없는 미슐랭 맛집 이지요~ 혹시 맛의 변화가 없는지 궁금하기도 하고 오랜만에 방문해 보았어요.

""칼국수""는 불향나는 고기 고명과 볶음 마늘 향이 더해진 진한 국물이 여전히 훌륭합니다. 요즘 같은 고물가에도 11,000 원의 가격이면, 가성비 역시 괜찮은 듯 해요. 요청하면, 무료로 면사리 추가나 밥 추가도 되고요. 5점 만점.

하지만, 밑반찬 김치가 맛은 있는데, 마늘을 과하게 넣었는지, 몇 조각 안먹었는데도, 속이 엄청 아리더라고요 ㅠㅠ 옛날에는 리필해 가며, 많이 먹었던 거 같은데... (리필을 못하게 하려고 일부러 마늘을 많이 넣었나...?)

어쨌든, 색다른 맛있는 것들을 많이 접하였어도 언제 먹어도 항상 맛있게 먹을 수 있는, 최고의 K-푸드 중에 하나인 듯 합니다."
5,4달 전,진짜 맛있어요. 30분정도 기다려서 4인가족 들어갔는데 너무 정신없고 사람들 기다리고있어서 먹자마자 일어났어요.
5,2년 전,"6년 만에 다시 찾은 명동칼국수 아니 이제는 교자가 되어있었다. 식당도 추가 지점을 오픈하여 전보다 더 엄청난 인기와 맛을 실감할 수 있었던 명동의 터줏대감 맛집! 일단 평일 점심시간에도 웨이팅은 미친듯이 붐볐고 그만큼 매장 관리 시스템 또한 효율적이고 전문적으로 업그레이드된 느낌을 받았다. 인원 규모에 맞추어 매장 층수를 나누었고 줄줄이 소세지처럼 마냥 서있는게 아니라 음식 특성상 회전율이 좋은건지 20분 정도 대기 후 입장 ! 칼국수는 주문하고 5분도 안지나서 나온다. 나같은 경우는 지인과 둘이서 방문했는데 4인테이블에 하필 칸막이 설치도 되어있지않아 합석하는 느낌으로 식사를 진행해야 했지만 어색함은 잠시 ... 음식에 대한 기대로 감내할만 했다.
​
✅명동칼국수 사실 한 그릇에 10,000원이라는 가격은 저렴한 게 아니지만 이곳의 역사와 한결같은 맛을 생각하면 크게 아깝지 않은 금액이다. 국물은 적당히 묽고 시원하고 면은 불지 않은 적당한 상태에 넉넉한 양 (밥과 면사리는 무한 리필 추가 가능) 전에도 그랬는지 조금 헷갈리지만 볶은양파의 맛이 굉장히 인상깊었다. 마치 햄버거 패티에 들어가는 양파를 그릴에 볶아두었다가 일반 칼국수에 툭 떨어트리고 그 위에 얋디 얇고 맛있게 빚은 교자를 올린 느낌. 여기에 겉절이 김치가 더해지는데 마늘마늘한 맛이 아주 신선하고 풍성해서 지인은 이 김치맛에 칼국수가 더욱 맛있다고 하더이다.
​"
5,2년 전,"57년 전통의 비법으로 만든 칼국수, 육즙가득 만두, 새콤달콤 비빔국수, 그리고 계절메뉴(4~10월) 콩국수까지 4가지 단출한 메뉴지만 오랜 시간동안 많은 분들에게 사랑을 받아온 곳입니다^^ 2017년부터 미쉐린 가이드 빕구르밍에 7년 연속 선정되는, 자타가 공인하는 맛집입니다! 찾는 손님들로 문전성시를 이루는 명동교자 본점에서 구수한 전통의 맛을 즐겨보세요~"
5,1달 전,"5살때부터 단골이었던 집이에요. 부드럽게 넘어가는 특별한 면발, 순하면서도 진한 국물, 개운한 고명, 무엇보다 4개의 완탕이 매력적입니다.
함께 먹었던 교자 역시 진하고 고급스러운 만두입니다.
가장 특징적인 것은 마늘이 듬뿍 들어간 진한 양념의 배추 겉절이 입니다. 몸이 안 좋을 때에도 보신이 될 정도로 애정하는 음식입니다."
5,9달 전,"운좋게 콩국수 개시하는 날 방문을 하게 됐는데 칼국수 시킨 일행들을 다 후회하게 만드는 맛이었습니다
콩국물이 단백하고 고소하고
개인적으로는 여의도 진주집보다 맛있었어요
그리고 만두도 넘 맛있었구요
사실 명동교자 칼국수는 면이 너무 불은거 같아서 안좋아하는데 콩국수는 강추입니다"
5,10달 전,"명동에서 유명한 칼국수집이라 명동 놀러간길에 찾아가봤는데 한번쯤은 먹어볼만한 곳이더라구요
우리가 흔히 아는 칼국수와는 좀 다른 느낌이지만
고기국물의 구수함이 느껴지고 만두는 촉촉함이 느껴지네요
바로바로 나오는게 장점이네요
매년 미쉐린가이드에 선정되는 곳이고 매장특성상  줄서서 들어가야하는 건 좀 감수해야한다"
5,1년 전,"명불허전 역시는 역시인집
22.12.05일 13:00
분점 웨이팅이 조금 더 길었어요
본점2인은 2층 바로 착석했지만 나올땐 입구까지 웨이팅이 있었음
인원수에 맞게 식사를 시키면 사리 공깃밥 제공이 가능
1인 1김치가 테이블당 1개로 바뀜
오늘 육수가 유난히 묽어진 느낌이라 감칠맛이 살짝아쉬였지만 여전히 맛있는건 맞음
다 먹고 난 다음에 밀려오는 매콤함 역시 여전"
5,7달 전,"명동대표하는 집
맛도 그대로네
칼국수지만 국물은 고기맛이
진한맛 중독성있는
외국인들이 더 많은집…"
5,1년 전,"오랜만에 찾아온 명동.
명동하면 명동교자 를 떠올리게 마련인데...
그 맛은 굉장했습니다

가격은 저렴하진 않치만. 가게 역사가 있는곳이며
매년 미슐랭 선정이 있는 곳이라...?

어쨋거나
명동칼국수와 만두를 주문했습니다

만두 11,000원(개당 1100원)
칼국수 10,000원

솔직히 큰 기대하지 않았는데
맛있어서 놀라웠다

칼국수를 먹는데 짬뽕 먹는 맛이 난다!
적절한 불맛 또한 일품이었다..
국물 건데기를 보기 탄 흔적이 있었고
양파를 태울정도로 불을 입힌 것 같다
국물을 한숟갈 떠먹으면 먹을수록 짬뽕국물 느낌을 지울수가 없다. 맵지 않는 짬뽕느낌. 그러면서도
짬뽕이 아닌 맛.. 맛있다!!

만두를 꼭 주문해서 드셔야 한다!
정말 맛있다

먹어보면, 중국식 소룡포 만두느낌이 난다!
맛있다...

가게안에는 외국인들과 손님들이 정말 북적북적
음식은 선불이고 주문하면 2-3분안에 나온다
정말 빨리 나온다!

..역시 미슐랭 선정은 괜히 된게 아니다"
3,2달 전,"칼국수, 비빔국수 모두 맛은 있어요.
사람이 너무 많아요.
식당 및 식탁 청결에 좀더 신경을 쓰면 좋겠어요.
내국인, 외국인 너무 많아서 쓰끄럽고 소란스러워요.
대기가 있어도 금방금방 대기 줄이 줄어들어서 대기에 많은 시간이 소요되지는 않아요.
점심 또는 저녁 시간을 피해서 방문하면 좋은 듯 합니다."
5,1달 전,"옛맛이 그대로 유지되고 있어서 좋았다..
칼국수 면발이 최고 국물도 맛있고 특이했다
김치 겉절이도 정말 맛있고 옛맛을 간직하고 있었다
여전히 손님이 많았다..1966년부터 시작하여 지금까지
와우 박수를 보낸다"
4,3주 전,"노포느낌으로 책상이 작습니다. 비빔면은 별로였습니다. 양념이 좀 쓴 느낌.
칼국수는 조개보다 고기베이스느낌이었습니다.
김치가 너무 간이 세요. 김치가 맛이없었습니다"
5,1년 전,"회전이 빠릅니다.
언제 먹어도 맛은 좋습니다.
칼국수가 메인이고 비빔국수는 많이 맵습니다.
특히 김치가 매운마늘맛이 나서 한국인들이 먹기에도 많이 맵습니다. 외국인분들은 참고하세요
하지만 맛있습니다. 1대사장님은 김치 냄새만 맡아도 그날그날 다른것을 느끼신다고 합니다.
직원은 친절한 분도 계시고 안친절한 분도 계세요
만두를 추가해서 드시면 배부르게 먹을수 있습니다.
숟가락 젓가락은 테이블 밑 왼쪽에 서랍식으로 되어있으니 없다고 종업윈을 찾지마세요"
4,1달 전,"칼국수가격은 11,000원으로 올랐지만,
추억에 불향나는 칼국수 진한국물맛과 마늘김치는 여전히 중독성 있네요.

그리고 여전히 사람이 많아서, 매장은 정신없지만, 평일 저녁 6시이후 방문 오래 기다리지않고 10분이내에 들어갈수 있었습니다."
3,1주 전,시간이 지나도 항상 동일한 맛은  놀랍습니다.  하지만 너무  많은 이용객으로 인하여  서비스 및  분위기는  최악입니다.
3,1년 전,"미슐랭으로 입소문이 자자한 명동교자집.
건물자체를 통으로 사용하고 있으며 2층부터
손님을 받아서 채워나가는 형식으로 운영된다.

메뉴를 주문하면 굉장히 빨리나오는 편인데
주문한지 10분안에 국수가 준비되는것을
볼수가 있으며 전체적인 로테이션이 빠르다.

맛은 고기향이 진한 고명과 함께 잘넘어 가지만
고명맛이 강해서 그런지 같이 들어간 만두와
교자가 특색없이 느껴질 정도로 밍밍해진다.
만약 시킨다면 칼국수만 시키는것을 추천.

생각보다 꽤나 사람들이 많은편인데 사람이
많은 만큼 정신이 없고 난잡한 분위기다.
개인적으로는 이외에도 명동에는 충분히
먹을것이 많기때문에 굳이 갈필요는 없다
생각하지만 만약 일찍 명동에 왔다면 그때
들여보는것을 추천한다."
4,1년 전,"회전율이 어마어마한 미쉐린 가이드에 매년 소개되는 가게. 심지어 가게에 음료도 팔지 않는다! 칼국수는 이미 만들어 둔건지 면이 퍼져있었고 국물도 조금 식은 느낌이었으나 평소 먹던 칼국수와 달리 고기 베이스의 국물이 재밌게 느껴졌다.

고기 가득한 만두는 너무나 맛있었음! 한번쯤 먹어볼만한 느낌."
4,3달 전,맛있음. 괜히 맛집으로 소문난게 아님. 선불로 자리에 앉기 전에 주문부터 하라고 함. 종업원은 바빠서 그런지 그닥 친절하지는 않게 느껴짐. 김치나 면사리 등 추가 주문은 제대로 들어갔는지 확인해야함.
5,5년 전,"언제나 명동에 들르면 꼭 먹는 칼국수
예전에 비해 양은 조금 줄어들은거 같지만 변함없이 너무 맛있습니다
마늘이 엄청 들어가 맵지만 계속 먹게 되는 김치는 이집만의 트레이드마크죠
칼국수 다 먹고 밥 달라고 해서 말아먹으면 깔끔한 마무리
항상 사람이 많아서 여유있게 식사를 할순 없지만 언제나 맛있게 먹고 갑니다"
4,3년 전,"우선 유명한만큼 사람도 많습니다.. 3층까지 있는듯 합니다..
코로나 QR체크인 하고, 테이블마다 아크릴로 칸막이 되어있습니다..

칼국수, 비빔국수를 시켰습니다..
선불이구요..
주문한지 5분도 안되어서음식이 나옵니다..

칼국수는 약간 불맛이 가미되어 있습니다.
맛은 뭐.. ^^
들어가 있는 교자에서 육향이 많이나고, 김치는 마늘향이 많이나면서, 단맛도 많이 납니다..

면 부족하면 추가로 면을 더 주십니다..
안시켜봤급니다만, 옆테이블을 보니 면만 주시는것 같습니다."
5,6달 전,"직원분들이 바쁘셔서 주문하는데 좀 해멨다
혼자 갔는데 1인 테이블 있는거 맘에 들었음.
칼국수랑 만두에 23000원 (명동치곤 꽤 합리적인 가격인듯)
칼국수 자체만으로도 양이 많아서 당황했지만 어찌 다 먹는데 성공.."
4,3주 전,"워낙 인기 많은 식당이라 혼잡하긴 합니다. 그래도 가끔 한번씩 생각나는 알싸한 마늘향 많이 나는 김치때문에 안갈수가 없어요ㅋㅋ
서버분들도 빠르시고, 리필도 잘해주시고 좋아요 식사 시간을 약간 빗겨서 가면 거의 기다리지 않고 먹을 수 있어요~!"
5,6일 전,명동 본점의 명동 칼국수입니다. 주문하면 바로나오고요. 옛날 맛이 좀 변화 되았지만(외극인 입맛에 맞게?) 그래도 맛있어요.
5,2년 전,"오랜 저에 단골집 입니다. 김치가 신의한수이며
칼국수와 정말 찰떡궁합이죠~
비빔국수는 처음 접하시면 그냥 그러네..라고
생각이 들지만 이상하게 방문할때마다 주문을
하는걸 보면 이것도 자연스레 입맛에 들었나봅니다^^ 칼국수면과 밥은 무료로 무한리필이라 배불리 먹을 수 있어서 정말 좋네요~😊👍"
3,3년 전,"뭔가 내가 생각한 일반 칼국수 국물이 아니라
볶은 야채 때문일까 고추가루 없는 짬뽕을 먹는 듯한 맛과 불향 그리고 후루룩 넘어가는 완당
이집은 칼국수보다는 김치가 더 유명하듯이
어느 테이블에서도 여기 김치 추가요를 말한다.
마늘이 많이 들어간 김치 은근히 매웠다.
서비스로 주는 공기밥을 남은 면 국물에 말아 마무리
그리고 센스있는 자일리톨 껌"
5,1년 전,"이 집은 어렸을때부터 먹던 맛이라 익숙하고 친숙한 맛이기도 하고..어린시절 부모님과 다녔던 추억과 젊은시절의 옛향수도 느끼게 되는 칼국수집이다 보니.. 가끔씩은 이 집을 찾게 되는거 같습니다.. ^^
명동에서 자주 다녔던 신정이나 장수갈비,영양센타등은 아예 없어지거나 자리를 옮겨 간신히 명맥을 유지하는 정돈데 그래도 이 집은 여전히 한결같은 맛이고 성업중이죠..^^﻿
오랜 세월 거의 변함없이 한결같은 맛을 유지하고 있는 곳이라 참 대단하기도 하고 한편으론 고맙기까지한 노포 칼국수집입니다..
예전같이 백김치까지는 안나오지만 알싸한 마늘김치와 먹는 이 집 칼국수는  어렸을때부터 수십년간을  먹어왔던 음식이라 그런지 식당 음식이라기보단 마치 집에서 가끔 해먹던 별미음식처럼 친숙한 맛이기도 하고 나의 쏘울푸드 같은 음식이기도 합니다...!
이 집이 계속 영업하는 동안은 추억과 옛향수를 느낄겸 계속 다니게 될 집입니다..

﻿"
4,2년 전,"저녁먹으러 다녀왔었어요.
국물이 진하고 면도 탱글했어요. 만두도 함께 먹기 참 좋은 곳이였어요
사람들이 줄을 서서 먹는곳엔 이유가 다 있겠죠?
면 요리를 좋아하신다면 추천드려요:)"
2,2달 전,"매번 한국 방문할대마다 왔는데
추억의 음식으로 남도록 하겠읍니다
기다리다 들어가 시장바닥 보다 못한
다른사람들과 같은테이블 바로 옆에 앉아
전혀 손님으로 대접받지 못하는 곳 입니다
외국손님들도 않이 오는데 아무리 장사가 잘된다고 해도
기본적인 것은 지키면서 했으면 좋겠읍니다
공짜로 먹는것도 아니고  얻어먹으러 간것 같은 나쁜 나의 기분은
나만 그런것 일까요 ?
이제 명동 칼국수 운영방식이 바뀌지 않는한 나는 나의 추억의 음식으로만 생각 하기로 했읍니다"
5,1년 전,"콩국수와 칼국수를 주문했고, 두 메뉴 모두 만족스러웠습니다. 총 가격은 22,000원이었습니다. 특히 칼국수 안에는 교자가 들어 있어서 국물의 맛이 만두국과 비슷했습니다. 사람들이 많아서 약 5분간 계단에서 대기했지만, 메뉴의 특성상 테이블 순환이 빠른 편이었습니다. 두 사람이서 배불리 먹었고, 면을 주문할 경우에는 면사리가 리필 가능하다는 점이 좋았습니다. 김치는 마늘김치로 매콤한 맛이었습니다."
5,7달 전,미슐랭 맛집. 1980년대부터 변함없는 칼국수와 생강가득한 김치. 콩국수도 맛있게 먹었습니다.
5,2년 전,"대기줄이 어마어마 하지만 회전율이 좋아서 금세 빠져요^^
너무 맛있습니다. 이곳과 집이.멀지만 이맛이 생각나 자주 옵니다.
밥 꼭 달라고 하세요~달라고 해야 줍니다.비빔국수 다먹고
밥에 비빔국수 양념 넣고 비벼 드셔 보세요
엄청맛있어요~♡
근처가시면 이곳 꼭 들르세요~!!!!
주차불가요!!"
5,1년 전,"유명한만큼 맛있어요.
일요일 저녁에 방문했는데 대기는 없었구요. 빈자리도 거의 없었어요.
칼국수 면발이 독특해요. 납작하면서 부드러워요.
국물은 양파를 구워서 향을 많이 냈구요. 그 맛이 매력적인것 같아요.
만두도 속이 꽉차고 맛있어요.
주문과 동시에 선불 계산하구요. 배달은 로봇이 해주네요.
직원들은 맛집답게 불친절하구요.
요청을 해도 대답을 하지 않아서 기분이 좋지 않네요. 주문할 때도 대답은 하지않더니 김치 추가 요청해도 마찬가지네요.
맛집이지만 이왕 일하는거 친절했으면 좋겠네요.
밥은 공짜로 주는데 아주 적은 양을 주니 인원수에 맞게 추가하시는게 좋아요.
마지막에 밥 말아 먹는게 꿀맛이에요.
참고로 김치는 겉절이인데 마늘향이 강해요. 전 마늘을 좋아해서 추가해서 먹었습니다.
서빙은 로봇이 하구요.
로봇이 와서 서빙하고 인사하니 불친절한 직원보다 낫다는 생각이 드네요.
음식 맛이 워낙 중독성이라 아무리 불친절해도 계속 올 것 같아요."
5,1년 전,"주말이라서인지 사람이 엄청 많고 대기줄을 서서 기다렸어요. 그러나 회전율이 빨라서 5분내 앉아서 식사가능했구요.
맛집이라고 소문이 난곳이지만 큰 기대없이 갔어요.
왜줄서서 먹는지 이해가 가요.
칼국수 깊은 맛이 나고 전혀 느끼하지 않았고
면발또한 부드럽고 술술 넘어가며
너무 맛있다는 기분으로 먹었어요.
비빔국수도 색다르지만 맛있고
만두또한 고기냄새 안나고
참기름향나는 고기야채 만두에요.
거의  두사람이 와서 이렇게 3개 메뉴를 주문해 먹더라구요.
기분좋게 먹고 왔어요.
맛집 인정입니다!!"
4,1달 전,명동의 유명한 맛집으로 줄서서 기다려야 먹을수있으며  여종업원도 유창한 영어로 주문받음
5,1년 전,"속이 훤히 보일정도로 얇은 만두피와 꽉찬 만두속!!
너무 맛있어요~
칼국수는 양은 많지 않아 성인 남성이 먹기엔 아쉬운?
그래서 칼국수랑 만두를 같이 먹어야 하나봐요
비빔국수도 면발이 탱글하니 맛있습니다
메인 식사시간에 가면 대기가 어마무시해요
평일이나 주말 식사시간 피해서 가길 추천드립니다."
5,2달 전,"추억의 맛!!
밀키트가 없는것이 참아쉬움.
만두는 고기가 많이 들어있지만 잡내가 전혀나지 않음.칼국수와 김치의 조합이 무척좋음.
서비스도 신속 정확!!"
5,2년 전,"명동 자체에 사람이 더 많아진 것도 있는데 명동교자 밖에까지 줄 서서 먹는 건 처음이었어요. 그래도 회전율이 좋아서 생각보다 빠르게 들어갈 수 있었어요.

콩국수는 계절메뉴라 4월 ~ 10월에 판매하고 있어요. 1인 1국수 인원수대로 주문 시 사리를 드립니다. (만두는 제외입니다)

저는 4명이서 갔고 만두 2판 칼국수 3개를 시켜서 사리 추가를 하지는 못했지만 밥을 요청드려서 밥 말아서 먹었어요.

요즘은 본점도 인당 김치 한 접시를 주는 게 아닌지 4인에 2개를 주셨어요.

그래도 본점은 대응이 빠르고 업무 분담이 확실해 보였어요.

본점과 분점 다 맛있지만 서비스는 본점이 좋았어요. 다만 대기가 싫다면 분점을 가는 것도 괜찮을 거 같네요."
4,2주 전,외국사람이 더 많이 오네요. 현관에서 안내하시는 분은 너무 강압적이네요. 기분 별로. 30년 넘게 다니는데 맛도 계속 변하는것 같아요. 아마도 원가를 줄이는 방향으로 가서 그런것 같네요 아쉬운 맘이 크네요.
