rating,date,content
4,1년 전,"매우 혼잡합니다. 대기줄은 기본이고 오픈런 아니고는 30분~ 1시간정도 줄서야되요.
손님이 많아서 직원들 엄청 바쁘고 말속도도 빠릅니다.
그래서 불친절하게 느낄 수 있어요.

음식은 기본적으로 담백하고 카라멜라이징한 양파로 불향이 있어서 잡내없이 맛있습니다. 중국 탕면 느낌이에요

만두는 육즙도 제법 있고, 고기함량이 높아서 그런지 잘뭉쳐져있어요.

김치는 마늘향이 아주아주 강합니다.
입냄새 주의요망입니다

맛은 대체적으로 맛있습니다."
5,4년 전,"닭 육수로 깊게 우려낸 최고의 칼국수 집! 명동교자 본점~~ 다른 명동교자와는 솔직히 차원이 달라요~~ 🍜 🍜 🍜
칼국수 위에 함께 나오는 4개의 미니 만두도 감칠맛 나게 맛나고, 알싸한 마늘 김치와의 조화는 정말 일품입니다~~ 🥟🥟🥟 👍👍👍
무료 사리 추가되는거로 알고 있고요 횟수는 잘 모르겠지만 1번은 확실히 되요~~ 😉
칼국수 나올 때 밥 조금 달라고 하시면 작은 그릇에 밥이 나오는데 국수 국물에 말아 먹으면 그것 또한 참 맛나요~~ 😌👌
식후에 먹으라고 주신 껌은 마늘 향, 매운 맛 잡아주는 필수 잇템~~~ 🥵🙊

비말차단용 투명 칸막이도 설치되어 있고요, 조금 거리가 가까운 편이여서요... 식사하신 후 되도록 많은 대화는 식당나오셔서 하는 것을 추천해드려요 ~~ ^^

바로 옆에 원조 충무 김밥집 있으니 포장도 추천해드려요 ~ 🍱🥃"
4,5년 전,"- 언제나 사람들로 가득차있음
- 1,2층이 있으며 2층이 좌석도 많아서 음식을 먹기에는 괜찮음
- 주문 후 바로 결제를 해야됨
- 인원수 대로 칼국수를 주문해야지 국수사리 무제한 리필이 가능함 (3명 중 2명만 국수를 시켰다면 리필이 안됨, 밥은 인원수에 관계없이 가능, 2018년 1월 부터 적용)
- 마늘김치는 제한없이 리필이 가능하며, 엄청 매워서 만두 와 칼국수의 느끼한 맛을 잡아주는 역할
- 회전율이 빠르기 때문에 금방금방 자리가 나옴
- 식탁아래 쓰레기통이 있음
- 만두는 고기가 가득 들어있있음
- 칼국수 국물의 맛이 정말 끝내줌!!
- 외국인은 메뉴판을 제공해주기 때문에 주문하는데 어려움이 없음"
5,10달 전,"사람이 너무많고 자리가 비좁습니다
그런데 음식은 맛있어요..비빔국수 양이 많이 적어진듯해요"
4,2년 전,"워낙에 유명하고 미쉐린 맛집이라 그 명성이 궁금하여 방문을 했습니다.
듣던데로 닭고기육수 베이스 국물이 깔끔하고 면빨이 탱글탱글 했습니다."
4,11달 전,토요일 점심 1시에 도착했는데.. 약 20분 정도 대기했어요.. 역시 맛은 추천합니다.. 양이 조금 줄었는데 사리나 밥이 무료로 추가 가능해요..
4,4년 전,"만두는 뭔가 냉동만두를 닮아서 시키지 않았고요 비빔국수랑 칼국수 먹었는데 칼국수맛집 인정👍
국물이 너무 맛있네요. 면이랑 밥은 무한리필이던데 그것또한 좋았어요…"
5,11달 전,"알싸한 마늘김치가 자꾸 생각나
오랜만에 추억여행하러 방문
장소, 맛 변치 않아줘서 고맙다"
1,5달 전,"비위생적이고 불친절합니다. 살면서 부정적인 리뷰 쓰는게 처음입니다. 다른 손님들 먹던 침섞인 음식물 그릇 치우고 테이블 닦는 행주 앞치마에 넣어놓고 수시로 만지던 손으로, 손도 안씻고 칼국수 국물에 손가락 넣은 상태로 서빙하셨어요. 식당이 너무 붐비고 시끄럽고 정신이 없어서 바빠서 그러신가보다 하고 넘어갔습니다. 코로나 재유행하고 있는 시즌에 이렇게 비위생적인것에 한번 놀랐고요.(여자직원분이었음) 김치 더달라고했더니 다른 남자직원분(키크고 주인 아들처럼 보였음) 대답도 없이 김치 그릇에 김치를 집어 던지셔서 절반은 그릇에 들어가고 절반은 테이블에 흘렸어요. 흰색 가방 안고있었는데 김치국물 옷하고 가방에 다튄거 보셨으면서 눈으로 흘기더니 미안하다는 얘기도 없이 휙 가시더군요. 진짜 뚜껑열렸습니다. 나가기전에 말씀은 드리고 나가야겠다 싶어 한가해 보이는 직원분 앞에 서있으니 비키라고 손가락으로 까딱까딱하시길래 아 여기는 서비스 기준 자체가 일반적인 식당이랑 다른 곳이구나 라는 생각을 지울수없었습니다. 어떻게 단 한명도 정상적인 서비스 마인드를 갖고계신분이 없는지 의문이었어요.
중국도 아니고 한국에서 이런 서비스 마인드를 갖고 일하는 식당이 있다니 정말 충격적이었고요. 저 왠만큼 싸가지없는 식당에도 부정적인 리뷰 써본적 없는 사람입니다. 네이버 리뷰에서도 싸가지 없다는 후기가 흘러 넘치더군요.

그리고 외국인 손님한테 선불이라는 의미로 pay now! 이러면서 소리지르시던데 손님이 이해 못하니까 now!! now!! 네다섯번 소리지르시던데 진짜 무례해보였어요. 일단 선불은 영어로 pay now가 아니고요, 그렇게 말씀하셨으니 외국인손님이 이해 못했겠지만 표정이나 말투나 진짜 깡패도 아니고 돈뺏는 일진같았습니다. 카드가져갈때도 휙 뺏어가서 테이블에 탁 놓으시더군요. 와 진짜 여러 의미로 어메이징 합니다. 한국에서 극단적으로 나쁜 경험을 해보고 싶으시면 반드시 이곳에 오세요!!!"
5,5년 전,"칼국수 맛집.
닭육수가 깔끔하고 담백하여 같이 나오는 다소 거칠고 자극적인 김치와 아주 잘어울린다. 부들부들한 면도 이 집 명성에 한몫한듯. 만두는 그저 그런 딱 아는 맛이다. 그렇지만 안시키면 왠지 억울해서 맨날 시킴 ㅠ 웨이팅이 항상 있는 편이지만 금방금방 자리가 나서 웨이팅이 길지는 않다. 좌석 사이간격이 좁고 홀이 좁아서 시끄러움. 또한 맛있는 마늘김치를 먹은 후 이에 낀 고추가루를 염려해야하기에 데이트코스로는 노적절,,
(자일리톨껌을 주시긴 하지만 무리가 있음^^;)"
3,2년 전,"일요일 오후 12시 반쯤에 왔는데 생각보다 줄은 별로 안 길었어요.
웨이팅 각오했는데 거의 15분? 기다린듯.
회전율이 진짜 빨랐음...
칼국수와 만두를 먹었는데 만두는 생각보다 딱딱..은 아닌데 뭔가 덩어리져있고 칼국수는 육수가 고기라서 그런가 꽤나 신기한 맛이었어요.
김치는 확실히 마늘맛이 많이 났습니다.
명동 왔을때 한번 먹어볼 맛이긴 한데 이것만 보고 오기는 조금 아쉬울것같아요."
5,1년 전,"예전 맛 이랑 차아가 있나 싶기도 하고요.
한국식  국수라 하기보다
중국식 국수 느낌이 많이 들어요 .
불맛 국수 . 향이 살짝 나고 .
한국인에게는 그러게 아쉬움
김치는 제 입에는  너무 매워요 .
매운거 좋아하는 분들은 칼칼하게
국수랑 먹기에 괜찮을듯 ..
시키자마자 바로 나옴
미리 준비하시는듯
대기줄 엄청 기다리다 들어가서
바로 나오니 좋긴 한거 같은데 왠지
뭐지...  바로 나오네 함 요
여행자들이 많이 찾는곳 .~ 명동
그냥 ... 사골 칼국수도 있으면 좋겠다 싶어요. 한국인은 한국 칼국수가 생각 나요"
5,1년 전,"40년 전에 자주 갔던 곳
당시에 비해 인기가 좋아 늘 대기줄이 있어 기다려야 하지만..."
1,1달 전,"직원관리와 위생관리가 전혀 안됨.
한국 망신 시키는데 앞장서고 있음.
나도 살다 살다 이렇게 질서없고 무례하고 위생도 불결한 곳 처음.
외국인들이 직원들한테 쫄아서 뭐 말하려고 시도하다가 말도 못붙임ㅋㅋㅋㅋㅋ
무조건 기다리라고함, 알겠다가 아닌..ㅋㅋ

외국인들이 손들고 부르거나 말로 불러도
""너는 짖어라 난 내일이 먼저다""라는 눈빛으로 기다리라고만 함ㅋㅋㅋㅋ

옆에서 보고 외국인들 불쌍해서 내가 도와주다가
나도 직원한테 면박당함ㅋㅋㅋㅋㅋ
기다리라고ㅋㅋㅋㅋ
국수는 3분컷이면 먹는데 김치달라, 면리필해달라 이것저것 기다리는게
20~30분이 더 걸림ㅋㅋㅋ

손님이 리필하려고 마주보고 얘기하고 있는 중에도 말도 안끝났는데  갑자기 휙 가버림.
그마저 김치를 가져오는데 본인 엄지손가락을 김치속에 넣고 가져옴ㅋㅋㅋㅋㅋㅋ
미안하다고도 안함ㅋㅋ
더러워서 입맛 사라짐ㅋㅋㅋㅋㅋㅋ

면 리필과 밥 리필은 한국인들만 가능할듯ㅋㅋ
소리지르고 손들고 튀는행동 별짓 다해야 겨우 말 들어줌.ㅋㅋㅋㅋㅋㅋ

///제발 부탁인데, 나라망신만 시키지 마쇼.///"
3,1년 전,"점심시간에는 웨이팅이 너무 길어서 포기하고, 이른.저녁으로 갔습니다. 3명 이상은 3층으로 올라가라하셨구요, 칼국수1&비빔국수1 주문해서 어른둘이 나눠먹었어요. 배고픈 상태로 가면 양이 적을거같아요.

칼국수는 국물에서 진한 맛이 나고, 다진 고기/목이버섯도 들어가서 맛있어요. 비빔국수는 면이 초록색인거 보니 다른 가루가 첨가 되는거 같구요, 첫입에는.잘.안느껴지지만 좀 있으면 생마늘 향이 엄청나게 확!!하고 올라오네요;; 제 입에는 좀 과하게 느껴졌구요, 같이 나오는.김치에도 똑같은 마늘이 느껴졌습니다.

국수 시키면 작은 공기에 밥이 조금나오구요(요청하시면 갖다주세요), 웨이팅이 길지만.회전율이 빨라서 금방 줄어드는거 같아요~"
5,3년 전,"칼국수 맛집!
불맛과 진한 맛을 느낄 수 있습니다!
많은 사람들이 좋아하는 맛집-!
김치가 많이 맵고, 마늘향이 진짜 강해요!"
4,4년 전,"1. 칼국수
맛이 상당히 독특하다는 거 인정
짬뽕 향이 나는데 특이함. 헌데.. 국물까지 다 드링킹 해버린..
개인적으로 맛있다기 보다 와.. 이거 또 생각 나겟다 함

2. 서비스 너무 빨라서 놀람... 나 기다리고 있었나 ㅎㅎ
주문하고 3분??? 안 걸린 듯

3. 만두
솔직히 비비고 교자 질 찌면.. 같은 맛..ㅎㅎ
만두는 차이점을 못 느끼겟음
너무 미리 준비 한건지 만두 아랫 부분은 흐물흐물 함 ㅜㅜ

4. 김치
개인적으로 이집 김치. 아니지 겉절이가 ㅎㅎ 마스터 피스인듯 궁합이 예술입니다

5. 총평
노련하신 홀 이모님들의 서빙력... ㅎㅎ  부족하기던 내주시는 추가 김치
너무 미리 준비 된 음식 그러나 아쉬움 없는 정성의 맛
해장으로도 생각 날 듯."
4,4달 전,"맛있고 너무 유명해서 바쁜 나머지 종업원 분들이 큰 소리로 얘기할 수 밖에 없는 곳.

관점에 따라 불쾌할 수 있지만, 내부가 너무 시끄러워서 소리가 안 들려서 그러거니 하면 됨.

테이블도 공간도 좁아서 좀 그렇긴 한데, 요리 맛은 인정임."
4,2년 전,"명동교자 닭 칼국수는 저에게 소울푸드입니다.
입맛없거나 친구들과 명동서 만나면
꼭 들리는 장소.
중,고등 학교때부터 다니던 곳이고
알싸한 마늘향가득한 배추겉절이랑
찰떡궁합인 칼국수랑 먹으면 마음이
힐링되는걸 느껴요."
4,2년 전,"저녁 여덟시가 넘은 시간이었는데 사람 한가득. 약간의 웨이팅 후 3층으로 안내 받았습니다. 위로 올라가니 생각보다는 공간이 작진 않은 듯.
음식 맛은 고기 맛이 진하게 우러난 걸쭉한 육수에 칼국수라 맛없없이고 김치도 다 먹으니 돌아다니시면서 먼저 리필해 주셨습니다.
식기류 등은 세척상의 문제류 청결한 느낌은 아니었기에 별 하나는 제외. 굳이 찾아가서 먹을 맛은 아니지만 근처에 오면 본점이니까 한번 경험해 보는건 나쁘지 않을 듯."
5,1년 전,국물 너무 좋고 면도 맛있고 피만두가 4개 올라가서 교자는 패스 ㅎㅎ 면추가 밥추가 해서 먹으면 푸짐하게 먹을 수 있어요!! 마늘김치까지 곁들이면 중독성 때문에 칼국수 계속 먹게 되네요!!
5,6년 전,"초등학생 때부터 다녔던 집.
닭 육수를 사용한 집인데 그때부터 지금까지 맛이 달라진 적이 없는 집.
예전에는 김치맛이 매번 변했었던것 같은데 어느순간부터 김치맛까지 변하지 않는 집.
변한 것이라곤 1층만 운영했던 곳이 2층으로 확장하더니 근처에 분점을 내고 본점 3층까지 운영한다는 것과 1인1메뉴가 아니었더라도 사리리필이 가능했었는데 1인1메뉴가 아니면 사리리필이 안된다는거~~(요건 너무너무좋다고 생각함.)
갈 때마다 김치는 서너번 리필하고 면을 리필할까 밥을 리필할까 고민하게 되는 집~!
일본관광객, 중국관광객 및 여러나라에서 이곳에 오지만 역시나 단골 손님들이 제일 많이 오는 곳.
명동에 맛집이 수두룩하지만 나는 단연 이곳이 베스트 오브 베스트라고 생각함.
가성비로 최고의 집.
한끼만 먹어도 든든한 집.
칼국수 8,000원에 사리리필, 육수리필, 밥리필까지.
강추강추~!
직원분들의 시스템은 명동교자를 따라가는 곳을 아직까지 본 적 없음.
테이블에 착석하면 주문하면서 계산까지. 영수증 갖다주시면서 자일리톨껌을 인원수대로 주심.
먹고 있으면 김치 떨어져 갈 때 쯤 김치 더 필요하세요라고 먼저 물어보심. 사리도 추가주문하면 초고속으로 갖다주심.
빠른 서비스를 느껴보고 싶다면 이 곳에 꼭 가보시길 추천 드립니다."
5,1년 전,"한국에 있는 동안 두번 간 식당!
처음은 10분 정도 웨이팅했고, 두번째는 30분 정도 기다림.. 그래도 기다려서 먹어도 될 만큼 맛있었다!
음식 가격도 생각보다 착한 곳!
너무 맛있었던 좋은 기억이있는 곳! 다음에 또 방문할 예정!"
4,7년 전,"사람이 정말 많이 붐비는 곳으로 식사시간대에는 대기를 오래해야한다.

가게도 무척 큰곳이지만 분주한곳

식사는 주문시 바로 결제후 식사후에 그냥 나가면 되는 시스템.

칼국수 육수는 일품. 콩국수와 비빔국수도 있으나 칼국수 추천

밥은 달라고 해야 준다."
3,1년 전,"🌴칼국수
명동에 칼국수를 먹으러 왔을때 기대한 바는,
우리나라의 칼칼하고 국물 시원하게 우려내는 칼국수 정통의 맛을 기대했는데...
비주얼이 이게 뭐지... 뜨악...

이건 비주얼 상으로 완전히 중국식 칼국수/手擀刀切面 에 훈뚠(중국식 물만두)을 넣은 것과 거의 같다.

1. 육고기 육수같은 느낌
우리나라 칼국수의 맛은 칼칼한 해산물 육수에 있다고 생각했는데, 이건...
전분끼 있는 중국식 고기육수 같다.

2. 목이버섯
중국에서 면요리 단골 손님이다.
근데, 국내에서 면요리, 밀가루 요리에 목이버섯 들어간 것은 본적이 없다.
(어딘가는 있을지도 모르지만...)

3. 훈뚠/馄饨
얇고 넓은 만두피에 소를 아주 살짝만 넣어만든 물만두를 훈뚠이라 하는데, 사진속 저 만두가 딱 바로 훈뚠이다."
5,2년 전,"칼국수 국물은 진한 닭육수에 불맛같은게 살짝 남. 면은 부드럽고 위에 올라간 만두 4개는 만두라기보단 수제비같이 호로록 먹는 재미가 있음.
만두는 돼지고기,부추,후추 맛이 나는 맛있는 만두였음.."
5,5년 전,"1,2,3층 500석인데 꽊꽊차서 웨이팅해야함
만두가 10000두라 10000₩인데 날두는 아님
맛있음! 최소 시간당 천만₩은 번다!
인원수대로 면을 시키면 칼국수 사리가 무료리필"
4,2년 전,"음. 고기 국물 좋아하시면 좋으실듯.
개인적으로 고기보다는 시원한
해산물을 즐기는 타입이라서.
그래도 깔끔한 국물입니다"
5,2년 전,"내돈내산 리뷰!!
시그니처 김치가 늘 인상적이다. 기름진 국물에 마늘향 진한 배추김치~ 너무 궁합이 잘 맞네요. 만두는 육즙을 가득 품고 있네요~ 역시 김치랑 잘 어울려요~ 단!! 매운맛에 약한분은 김치 비추입니다. 김치가 생각보다 많이 매워요~ 전 매운맛을 좋아해서~^^; 매운맛 좋아하시면 드셔도 좋아요~"
1,1년 전,"주말의 경우 국물은 밍밍하고 면은 푹 퍼져 나오는 등 퀄리티 체크가 안되고 있으며,
김치 또한 마늘의 매운 맛만 날 뿐 김치의 조화로운 맛을 느낄 수 없어
코로나 이전의 명동칼국수를 생각하고 계시던 분들께는 재방문하지 않는 것을 추천합니다."
5,3년 전,"칼국수와 찐만두  시켰는데
별미 네요!

인생 칼국수 한번 느끼고  왔네요

죽기전에 먹어야 할 맛집 인정"
3,5달 전,"마늘김치먹고 온가족 배탈남.
만두는 약간 딤섬스타일. 쏘쏘
칼국수는 우리가아는 칼국수가 아니라 중화요리느낌. 쏘쏘
비빔국수는 안드시길추천(죽도밥도아님)."
5,1년 전,"나는 칼국수 좋아하지 않는데
여기는 가끔 온다.
1인1메뉴 주문시 필요하면 밥하고 국수사리는 공짜다.
김치도 몇번이고 리필가능하다.
국수위 고명은 닭고기.
언제나 붐비고 자리도 좁지만
맛있어서 간다."
5,1년 전,"15년만에 방문해서  먹었는데 너무 맛있어요 김치쵝오! 추억의 명동교자❤️
웨이팅은 있지만 회전율이 좋아서 오래 걸리지않아요 음식도 엄청 빨리나옴"
4,4년 전,"칼국수(포장)

원래는 포장이 안 되는데 현재는 코로나 때문에 가능하대서 사왔다. 면까지 익혀서 나오고 사진엔 없지만 매운 김치도 같이 포함됐다. 맛은 당연히 맛있다."
4,3년 전,"위에 올라가는
고기가 닭고기인지 어제 방송을 통해 첨 알았음.

이집은 말이 필요 없음.

알싸한 마늘김치에 불맛나는 육수가 너무 맛있음.

면은 취향은 아니지만 괜찮음.

김치와 육수가 가끔 생각나게 만듬"
4,3년 전,"제가 갓 20살이 되었을 때, 안방처럼 드나들던 명동에 올때마다 꼭 먹었던 것이 명동교자였는데요.. 최근에 영자언니가 방송에서 언급한 이후로 죽어가고있는 명동의 상권을 다시 일으키고 있다는 (?) 설이 돌 정도로 웨이팅이 어마무시하다고해서 마음 단디 먹고 갔는데 다행히 기다리지 않고 바로 입장했어요(머쓱). 옛날이나 지금이나 직원분들의 빨리빨리~!! 는 변함이 없네요. 앉자마자 1)주문하고 2)계산하고 3)바로 음식나오고 ㅋㅋㅋ 방금 무친듯한 마늘 가득 김치는 국수랑 찰떡이고 맛도 그대로 변함이 없어요."
4,6년 전,"개인적으로는 약간 짜장면맛칼국수..? 이런걸불맛이라고하나..?? 완전 내스타일ㅋㅋ
1인1국수해야 사리무제한이고 만두는속이꽉찼음ㅎ
다만 선불에 사람들로초만원이라 구석에앉으면 직원부르기어려움.. 편한사람과가세여ㅋㅋㅋ"
4,5년 전,"일요일 저녁 5시경 명동 나왔다가 5식구가 명동교자 본점에 들렸다.
1층에 만석이어서 엘리베이터 로 3층에서 먹었다.교자 칼국수가 소고기가 많이 들어있는데 9000원이다.
맛도 좋았고 사람이 정말 많었다."
3,5년 전,"신속, 정확...맛도 그대로.
대신 추억만 가득할뿐 편한 식사장소는 아니죠.
한달에 3번이상, 1년에 최소 20번은 가는것 같은데
여행객들에겐 인기있는 오래된 전통의 명물 식당이지만
이 지역이 근무처인 사람에게는
조금만 늦음 한참을 계단줄을 서서 기다리는
황당함이 있는곳이지요.
식사주문과 함께 계산을 같이 하고, 디저트 사탕까지 함께주는 곳.
식사회전이 엄청 빠른데 뭐 그렇다고 먹다 체할 정도는 아니구요.
다만 명동왔음 명동교자는 들러서 칼국수, 만두는 먹어봐야하는거 아니냐 하심 꼭 드셔보시구요.
두번, 세번째 명동 왔을때는 더 운치있고, 맛난곳에서
편하게 식사와 시간을 보내셔도 될것 같습니다."
4,5일 전,"미슐랭을 가지고 있다고 듣고 기뻤던 가게.
기대했던 것 이상으로 맛있었습니다!
다른 요리도 맛있었습니다 만, 만두가 역시 1 번이었습니다 (^^)

행렬이 되어 있었지만 비교적 빨리 자리에 도착할 수 있었다.
입점시에 메뉴를 기계로 주문해, 자리에 붙자마자 요리가 로봇으로 옮겨져 왔다!
메뉴 수 좁혀 있기 때문에 제공도 빠르고, 손님의 회전도 빠르다."
5,1달 전,"명동만두는 한국의 인기 있는 만두 전문점으로 많은 사람들에게 사랑받고 있습니다. 특히 야채와 고기의 맛이 제대로 느껴지는 것이 매력입니다.

점내의 분위기도 활기가 있어, 스탭도 친절합니다.바쁜 시간대에는 혼잡하는 일도 있습니다만, 그만큼, 타이밍을 일의 사이에 견해해, 꼭 방문해 보세요.

또, 명동 만두에서는, 한국의 전통적인 요리와의 편성도 즐길 수 있으므로, 다양한 맛을 즐길 수 있는 것이 기쁜 포인트입니다. 가게입니다."
5,1주 전,"이 위치의 정확한 위치는 여기에 없습니다. L7호텔과 세종호텔을 따라 메인 스트리트로 이전하였습니다.

패스트푸드로 간주됩니다. 음식을 받기 전에 결제를 하면 2~3분 안에 음식이 배달됩니다. 때로는 웨이트리스나 로봇에 의해.

면은 잘 삶아져서 여러 그릇을 미리 삶아도 너무 눅눅해지지 않습니다. 만두가 너무 맛있어요! 두 세트를 먹을 수 있는 여유가 있었으면 좋겠어요. 나는 다시 돌아올 것이다."
5,4주 전,"밖에서 보면 한 푼도 안 줄 텐데 안으로 들어갔어요. 작은 계단이 위층으로 연결됩니다. 한국인만요. 그들은 나에게 메뉴를 가져왔습니다. (종이에) 세 가지 요리 중에서 선택할 수 있습니다. 기다리고 기다려도 웨이터가 다가오지 않아서 손을 흔들면 바로 오셔서 주문을 하고, 한국말로 뭐라고 욕하시는 것 같은 말을 하십니다. 잠시 침묵이 흐르고 그는 돈을 지불하겠다고 손짓합니다. 나는 그것에 대해 조금 기분이 좋지 않습니다. ""여기서 외국인을 보고 선불금을 요구하는 것 같다""고 생각합니다.
직접 만든 만두와 라면을 주문합니다. 지금까지 먹어본 라비올리 중 최고. 감칠맛이 나는 국물에 푹 담근 라면!  그래서 앙코르를 주문하는 동안 줄을 서 있는 많은 사람들을 관찰하는 시간을 갖게 되었고, 테이블은 비어가고 금새 채워지고, 선불이 정상이고 나에게 비난처럼 보였던 것은 다름 아닌 정상적인 악센트였다는 것을 이해합니다. 혀의. 그 곳이 그대로 남아서 외국인들의 왕래가 거의 없었으면 좋겠습니다."
5,1달 전,"음식은 맛있었고 메뉴는 매우 제한적이었지만 음식은 훌륭했습니다. 국물은 너무 맛있고 마음이 따뜻해졌으며 깊이가 좋았고 국수는 탱탱하고 부드러웠습니다. 저는 개인적으로 만두를 정말 좋아했는데, 그건 어차피 만두를 평생 사랑했기 때문일 수도 있습니다. 육즙이 너무 많고 얇은 껍질과 풍미 가득한 속, 참기름 소스가 어우러져 향긋하고 풍미를 한층 더해 주는 것이 마음에 들었습니다. 김치가 듬뿍 들어간 냉면도 정말 사랑스럽고 상큼하면서도 든든한 한끼였습니다. 서비스는 매우 빠르고 효율적이었고 우리는 30분 이내에 그곳을 드나들 수 있었습니다."
5,1달 전,"미쉐린을 받은 레스토랑인데, 음식이 정말 훌륭해요. 메뉴는 딱 4가지에요. 주목할만한 맛으로 가득 찬 간단한 음식. 장소는 바쁘지만 서비스는 효율적이고 빠릅니다. 아래층에 주문기가 있어요. 각 음식마다 다른 색상의 티켓을 주문하고 지불하고 얻을 수 있습니다. 직원이 자리로 안내해 주며, 주문한 음식은 5분도 안 되어 도착합니다. 사이드 김치는 무제한입니다. 서울에 있을 때 특별한 필수품입니다."
4,2주 전,"아래는 영어

명동 지역에서는 칼국수와 만두가 유명한 곳입니다.
식당은 사람이 많고 식사시간에는 줄이 꽤 길지만 대기시간도 빨라서 15분 정도 기다려서 테이블이 잡혔습니다.
가격도 적당하고 면과 만두 모두 맛있고 입맛에 딱 맞습니다.
개요는 경험해야합니다!

…
명동에 있는 이 식당은 칼국수와 만두가 유명한 곳입니다.
사람도 많고 식사시간에도 줄이 길지만 대기시간은 짧아서 15분 정도만 기다렸어요.
가격도 적당하고 국수와 만두의 맛도 괜찮습니다.
전반적으로 시도해 볼 가치가 있습니다!"
4,2주 전,"염원의 명동만두🥟
여행으로 서울에 왔을 때는 언제나 가게 앞에 만들어진 장뱀의 줄에 무서워 들어간 적이 없었던 가게.
이번에는 오픈과 동시에 가서 나란히 입점할 수 있었다!
쫄깃한 국수의 칼국수와 껍질이 얇고 구이 가득한 만두(한국판 만두), 삐릿과 매운 김치.
이것은 명동 갈 때마다 가고 싶어진다.

※명동 만두는 먼저 회계 시스템이므로 주의하십시오 :)"
3,1주 전,"요약 3/5: 평균적인 음식, 패스트푸드 스타일 레스토랑. 음식이 제공되기 전에 결제하고 카드 결제도 가능합니다.

음식 3.5/5: 보통.
1. 더 교자(찐만두) 3.5/5: 만두는 중국식 만두와 비슷해서 딘타이펑 만두가 생각나는 맛이었습니다. 단지 크기가 더 크고 안에 국물이 들어 있지 않다는 것뿐입니다. 즉, 제 생각에는 미쉐린 등급이 아닙니다.
2. 콩국수 3/5: 콩국수는 진하고 짠맛과 단맛이 느껴지고 참깨 맛이 나서 풍미가 좋습니다. 국수는 아주 작은 오이 조각(거의 보이지 않음)이 들어 있는 녹색 소바와 같고 평범하고 간단한 채식 요리입니다. 큰 부분 크기. 미쉐린 등급도 아닙니다.

서비스 3/5: 이 Michelin Bid Gourmand 레스토랑은 많은 관광객을 끌어 모으고 있습니다. 우리가 여기에 왔을 때 우리는 1층 정문에서 줄을 서기 시작했습니다. 즉, 군중/교통 통제를 위해 입구에 직원 스테이션이 있어 대기 시간이 짧습니다. 4가지 요리만 제공되기 때문에 음식을 만드는 것도 매우 빠르게 제공됩니다.

환경 3/5: 매우 바쁜 레스토랑이므로 낯선 사람들과 테이블을 공유해야 합니다. 흥미로운 부분은 낯선 두 사람이 테이블을 공유하는 경우 사이에 나무 칸막이를 놓는 것입니다. 우리에게는 처음입니다."
5,3주 전,너무 우스꽝스럽고 사람이 너무 많습니다. 다행스럽게도 줄을서는 사람의 수는 미쉐린 추천과 동일합니다. 차가운 음식 2 개와 뜨거운 음식 2 개만 선택하는 것이 좋습니다. 그냥 뜨거운 면과 만두를 선택하세요. 가장 맛있는 것은 피클입니다. 저와 함께 손을 들고 큰 소리로 외쳐보세요. 누구세요?
5,1달 전,"우동이겠지요?라고 생각했지만, 정말로 맛있었습니다! 보고 시행착오하고 있었지만, 점점 진짜 맛을 잊어 왔다…."
